decade,word,tf
2000-2050,sur,5.3310587482674056e-05
2000-2050,suretyship,1.3327646870668514e-05
2000-2050,surfac,5.3310587482674056e-05
2000-2050,surgeon,1.3327646870668514e-05
2000-2050,surgeri,0.00027988058428403883
2000-2050,surgic,2.6655293741337028e-05
2000-2050,surmach,1.3327646870668514e-05
2000-2050,surnam,1.3327646870668514e-05
2000-2050,surpass,1.3327646870668514e-05
2000-2050,surplu,1.3327646870668514e-05
2000-2050,surpris,6.663823435334258e-05
2000-2050,surreal,2.6655293741337028e-05
2000-2050,surrey,1.3327646870668514e-05
2000-2050,surround,3.9982940612005546e-05
2000-2050,surveil,3.9982940612005546e-05
2000-2050,survey,9.32935280946796e-05
2000-2050,surviv,0.00022656999680136476
2000-2050,survivor,1.3327646870668514e-05
2000-2050,surya,1.3327646870668514e-05
2000-2050,susan,0.00010662117496534811
2000-2050,susann,1.3327646870668514e-05
2000-2050,susanna,1.3327646870668514e-05
2000-2050,susannah,2.6655293741337028e-05
2000-2050,sushchestvennom,1.3327646870668514e-05
2000-2050,suspect,2.6655293741337028e-05
2000-2050,suspend,1.3327646870668514e-05
2000-2050,suspens,1.3327646870668514e-05
2000-2050,sussex,2.6655293741337028e-05
2000-2050,sussuex,1.3327646870668514e-05
2000-2050,sustain,0.00039982940612005543
2000-2050,sutkowski,1.3327646870668514e-05
2000-2050,sutton,3.9982940612005546e-05
2000-2050,suzann,2.6655293741337028e-05
2000-2050,suzi,1.3327646870668514e-05
2000-2050,svga,1.3327646870668514e-05
2000-2050,sw,2.6655293741337028e-05
2000-2050,swallow,1.3327646870668514e-05
2000-2050,swanson,2.6655293741337028e-05
2000-2050,swath,1.3327646870668514e-05
2000-2050,sweater,1.3327646870668514e-05
2000-2050,sweden,3.9982940612005546e-05
2000-2050,swedish,6.663823435334258e-05
2000-2050,sweep,3.9982940612005546e-05
2000-2050,sweet,2.6655293741337028e-05
2000-2050,sweetheart,2.6655293741337028e-05
2000-2050,swept,1.3327646870668514e-05
2000-2050,swim,3.9982940612005546e-05
2000-2050,swing,5.3310587482674056e-05
2000-2050,switch,6.663823435334258e-05
2000-2050,switzerland,1.3327646870668514e-05
2000-2050,sword,1.3327646870668514e-05
2000-2050,swot,1.3327646870668514e-05
2000-2050,sy,1.3327646870668514e-05
2000-2050,sydney,1.3327646870668514e-05
2000-2050,syke,1.3327646870668514e-05
2000-2050,syllabu,1.3327646870668514e-05
2000-2050,symbiosi,2.6655293741337028e-05
2000-2050,symbol,7.996588122401109e-05
2000-2050,symington,1.3327646870668514e-05
2000-2050,symmetri,1.3327646870668514e-05
2000-2050,sympathet,1.3327646870668514e-05
2000-2050,sympathi,1.3327646870668514e-05
2000-2050,symphoni,1.3327646870668514e-05
2000-2050,symposium,2.6655293741337028e-05
2000-2050,symptom,2.6655293741337028e-05
2000-2050,synanthrop,1.3327646870668514e-05
2000-2050,syndic,1.3327646870668514e-05
2000-2050,syndrom,0.00023989764367203327
2000-2050,synergi,1.3327646870668514e-05
2000-2050,synofzik,1.3327646870668514e-05
2000-2050,synthes,5.3310587482674056e-05
2000-2050,synthesi,7.996588122401109e-05
2000-2050,synthesis,1.3327646870668514e-05
2000-2050,synthet,2.6655293741337028e-05
2000-2050,syr,1.3327646870668514e-05
2000-2050,syracus,1.3327646870668514e-05
2000-2050,syrian,1.3327646870668514e-05
2000-2050,syringa,1.3327646870668514e-05
2000-2050,system,0.0031453246614777694
2000-2050,systemat,5.3310587482674056e-05
2000-2050,systèm,1.3327646870668514e-05
2000-2050,szasz,1.3327646870668514e-05
2000-2050,szeke,1.3327646870668514e-05
2000-2050,søren,1.3327646870668514e-05
2000-2050,ta,1.3327646870668514e-05
2000-2050,tab,1.3327646870668514e-05
2000-2050,tabl,0.00027988058428403883
2000-2050,tableau,2.6655293741337028e-05
2000-2050,tableaux,2.6655293741337028e-05
2000-2050,tablet,1.3327646870668514e-05
2000-2050,tablonun,1.3327646870668514e-05
2000-2050,taboo,3.9982940612005546e-05
2000-2050,tacharrhythmia,1.3327646870668514e-05
2000-2050,tacit,1.3327646870668514e-05
2000-2050,tackl,7.996588122401109e-05
2000-2050,taco,1.3327646870668514e-05
2000-2050,tactic,5.3310587482674056e-05
2000-2050,tactil,1.3327646870668514e-05
2000-2050,tadashi,2.6655293741337028e-05
2000-2050,tagor,1.3327646870668514e-05
2000-2050,tail,1.3327646870668514e-05
2000-2050,taint,1.3327646870668514e-05
2000-2050,taisoo,1.3327646870668514e-05
2000-2050,take,0.00047979528734406655
2000-2050,taken,0.00014660411557735367
2000-2050,talamo,1.3327646870668514e-05
2000-2050,talbot,1.3327646870668514e-05
2000-2050,tale,0.00027988058428403883
2000-2050,talent,1.3327646870668514e-05
2000-2050,talk,0.00019991470306002771
2000-2050,tallaght,1.3327646870668514e-05
2000-2050,talpad,1.3327646870668514e-05
2000-2050,tam,1.3327646870668514e-05
2000-2050,tamara,1.3327646870668514e-05
2000-2050,tame,2.6655293741337028e-05
2000-2050,tamil,1.3327646870668514e-05
2000-2050,tamponad,1.3327646870668514e-05
2000-2050,tan,2.6655293741337028e-05
2000-2050,tana,1.3327646870668514e-05
2000-2050,taney,1.3327646870668514e-05
2000-2050,tanith,1.3327646870668514e-05
2000-2050,tank,1.3327646870668514e-05
2000-2050,tant,1.3327646870668514e-05
2000-2050,tanya,1.3327646870668514e-05
2000-2050,tanzanian,1.3327646870668514e-05
2000-2050,tap,1.3327646870668514e-05
2000-2050,tape,1.3327646870668514e-05
2000-2050,tapia,1.3327646870668514e-05
2000-2050,tapisseri,2.6655293741337028e-05
2000-2050,tapp,1.3327646870668514e-05
2000-2050,tapper,1.3327646870668514e-05
2000-2050,tara,2.6655293741337028e-05
2000-2050,tard,0.00010662117496534811
2000-2050,tardean,1.3327646870668514e-05
2000-2050,target,0.00013327646870668516
2000-2050,tariq,1.3327646870668514e-05
2000-2050,tarr,1.3327646870668514e-05
2000-2050,tart,1.3327646870668514e-05
2000-2050,tartan,1.3327646870668514e-05
2000-2050,tarım,1.3327646870668514e-05
2000-2050,task,5.3310587482674056e-05
2000-2050,tasker,1.3327646870668514e-05
2000-2050,tast,0.00010662117496534811
2000-2050,tate,3.9982940612005546e-05
2000-2050,tattoo,2.6655293741337028e-05
2000-2050,tatyana,1.3327646870668514e-05
2000-2050,taught,1.3327646870668514e-05
2000-2050,tavernkeep,1.3327646870668514e-05
2000-2050,tax,0.00041315705299072394
2000-2050,taxat,2.6655293741337028e-05
2000-2050,taxonom,1.3327646870668514e-05
2000-2050,taxpay,2.6655293741337028e-05
2000-2050,taylor,0.00015993176244802218
2000-2050,teach,0.00029320823115470734
2000-2050,teacher,0.00039982940612005543
2000-2050,team,0.00013327646870668516
2000-2050,teammat,1.3327646870668514e-05
2000-2050,tear,1.3327646870668514e-05
2000-2050,tebia,1.3327646870668514e-05
2000-2050,tec,1.3327646870668514e-05
2000-2050,technic,3.9982940612005546e-05
2000-2050,techniqu,0.0003731741123787184
2000-2050,technocraci,1.3327646870668514e-05
2000-2050,technolog,0.0005730888154387462
2000-2050,tecton,1.3327646870668514e-05
2000-2050,ted,2.6655293741337028e-05
2000-2050,tee,1.3327646870668514e-05
2000-2050,teem,1.3327646870668514e-05
2000-2050,teen,6.663823435334258e-05
2000-2050,teenag,3.9982940612005546e-05
2000-2050,teeth,1.3327646870668514e-05
2000-2050,teil,2.6655293741337028e-05
2000-2050,teilhard,1.3327646870668514e-05
2000-2050,teitl,0.00010662117496534811
2000-2050,telegraph,1.3327646870668514e-05
2000-2050,telepathi,1.3327646870668514e-05
2000-2050,telephon,1.3327646870668514e-05
2000-2050,telescop,3.9982940612005546e-05
2000-2050,televis,0.00011994882183601664
2000-2050,televisu,2.6655293741337028e-05
2000-2050,televs,1.3327646870668514e-05
2000-2050,tell,0.00013327646870668516
2000-2050,telleyr,1.3327646870668514e-05
2000-2050,telscomb,1.3327646870668514e-05
2000-2050,temel,1.3327646870668514e-05
2000-2050,temma,2.6655293741337028e-05
2000-2050,temp,1.3327646870668514e-05
2000-2050,tempera,6.663823435334258e-05
2000-2050,temperatur,1.3327646870668514e-05
2000-2050,tempest,1.3327646870668514e-05
2000-2050,templ,2.6655293741337028e-05
2000-2050,templat,3.9982940612005546e-05
2000-2050,tempo,1.3327646870668514e-05
2000-2050,tempor,3.9982940612005546e-05
2000-2050,temporari,1.3327646870668514e-05
2000-2050,temporomandibular,1.3327646870668514e-05
2000-2050,ten,6.663823435334258e-05
2000-2050,tenanc,1.3327646870668514e-05
2000-2050,tend,1.3327646870668514e-05
2000-2050,tendenc,2.6655293741337028e-05
2000-2050,tender,1.3327646870668514e-05
2000-2050,tengen,1.3327646870668514e-05
2000-2050,tennant,1.3327646870668514e-05
2000-2050,tennesse,1.3327646870668514e-05
2000-2050,tenochtitlan,1.3327646870668514e-05
2000-2050,tension,9.32935280946796e-05
2000-2050,tent,1.3327646870668514e-05
2000-2050,tentat,1.3327646870668514e-05
2000-2050,tenth,1.3327646870668514e-05
2000-2050,tentpol,1.3327646870668514e-05
2000-2050,tenur,3.9982940612005546e-05
2000-2050,terahertz,1.3327646870668514e-05
2000-2050,tere,1.3327646870668514e-05
2000-2050,teresa,5.3310587482674056e-05
2000-2050,term,0.00031986352489604436
2000-2050,termin,3.9982940612005546e-05
2000-2050,terminolog,2.6655293741337028e-05
2000-2050,ternari,1.3327646870668514e-05
2000-2050,terr,1.3327646870668514e-05
2000-2050,terrain,2.6655293741337028e-05
2000-2050,terrestri,1.3327646870668514e-05
2000-2050,terri,3.9982940612005546e-05
2000-2050,terribl,3.9982940612005546e-05
2000-2050,terrifi,2.6655293741337028e-05
2000-2050,territori,5.3310587482674056e-05
2000-2050,terror,0.00019991470306002771
2000-2050,terrorist,5.3310587482674056e-05
2000-2050,tertiari,2.6655293741337028e-05
2000-2050,test,0.00046646764047339804
2000-2050,testament,3.9982940612005546e-05
2000-2050,testi,1.3327646870668514e-05
2000-2050,testimoni,2.6655293741337028e-05
2000-2050,testudin,1.3327646870668514e-05
2000-2050,testun,1.3327646870668514e-05
2000-2050,teubner,1.3327646870668514e-05
2000-2050,teun,1.3327646870668514e-05
2000-2050,texa,2.6655293741337028e-05
2000-2050,texer,1.3327646870668514e-05
2000-2050,text,0.0010528841027828127
2000-2050,textbook,0.00010662117496534811
2000-2050,textil,5.3310587482674056e-05
2000-2050,textur,1.3327646870668514e-05
2000-2050,tg,1.3327646870668514e-05
2000-2050,thailand,1.3327646870668514e-05
2000-2050,thaler,1.3327646870668514e-05
2000-2050,thank,1.3327646870668514e-05
2000-2050,thanksgiv,1.3327646870668514e-05
2000-2050,theater,5.3310587482674056e-05
2000-2050,theatr,0.00025322529054270176
2000-2050,theatric,1.3327646870668514e-05
2000-2050,theft,2.6655293741337028e-05
2000-2050,theism,2.6655293741337028e-05
2000-2050,themat,2.6655293741337028e-05
2000-2050,theme,0.00015993176244802218
2000-2050,theodor,3.9982940612005546e-05
2000-2050,theodoro,1.3327646870668514e-05
2000-2050,theolog,0.0001865870561893592
2000-2050,theologian,1.3327646870668514e-05
2000-2050,theorem,2.6655293741337028e-05
2000-2050,theoret,0.00023989764367203327
2000-2050,theori,0.0008129864591107794
2000-2050,theoriz,1.3327646870668514e-05
2000-2050,ther,1.3327646870668514e-05
2000-2050,therapeut,3.9982940612005546e-05
2000-2050,therapi,0.00029320823115470734
2000-2050,therapist,1.3327646870668514e-05
2000-2050,thereaft,1.3327646870668514e-05
2000-2050,therebi,2.6655293741337028e-05
2000-2050,therefor,2.6655293741337028e-05
2000-2050,thereon,1.3327646870668514e-05
2000-2050,theresa,1.3327646870668514e-05
2000-2050,thereund,1.3327646870668514e-05
2000-2050,thermal,2.6655293741337028e-05
2000-2050,thesauru,1.3327646870668514e-05
2000-2050,thesi,1.3327646870668514e-05
2000-2050,thetreasuri,1.3327646870668514e-05
2000-2050,thiaw,1.3327646870668514e-05
2000-2050,thick,1.3327646870668514e-05
2000-2050,thierri,2.6655293741337028e-05
2000-2050,thigmotrop,1.3327646870668514e-05
2000-2050,thin,3.9982940612005546e-05
2000-2050,thing,0.00025322529054270176
2000-2050,think,0.00031986352489604436
2000-2050,thinker,2.6655293741337028e-05
2000-2050,third,0.0001732594093186907
2000-2050,thirteen,1.3327646870668514e-05
2000-2050,thirteenth,1.3327646870668514e-05
2000-2050,thirti,1.3327646870668514e-05
2000-2050,thivet,1.3327646870668514e-05
2000-2050,thoma,0.00042648469986139245
2000-2050,thomist,1.3327646870668514e-05
2000-2050,thompson,6.663823435334258e-05
2000-2050,thor,1.3327646870668514e-05
2000-2050,thorac,1.3327646870668514e-05
2000-2050,thorn,1.3327646870668514e-05
2000-2050,thoroton,1.3327646870668514e-05
2000-2050,thoroughfar,1.3327646870668514e-05
2000-2050,thoroughli,3.9982940612005546e-05
2000-2050,though,5.3310587482674056e-05
2000-2050,thought,0.00025322529054270176
2000-2050,thousand,6.663823435334258e-05
2000-2050,thread,2.6655293741337028e-05
2000-2050,threat,0.00011994882183601664
2000-2050,three,0.0003865017592493869
2000-2050,threshold,6.663823435334258e-05
2000-2050,thrift,1.3327646870668514e-05
2000-2050,thriller,3.9982940612005546e-05
2000-2050,thrive,2.6655293741337028e-05
2000-2050,throughout,6.663823435334258e-05
2000-2050,throw,1.3327646870668514e-05
2000-2050,thrown,1.3327646870668514e-05
2000-2050,thu,6.663823435334258e-05
2000-2050,thunder,1.3327646870668514e-05
2000-2050,thursday,1.3327646870668514e-05
2000-2050,thyroid,2.6655293741337028e-05
2000-2050,tiananmen,1.3327646870668514e-05
2000-2050,tiara,1.3327646870668514e-05
2000-2050,tibbet,1.3327646870668514e-05
2000-2050,tie,1.3327646870668514e-05
2000-2050,tier,1.3327646870668514e-05
2000-2050,tiff,1.3327646870668514e-05
2000-2050,tiger,1.3327646870668514e-05
2000-2050,tighten,1.3327646870668514e-05
2000-2050,tillich,1.3327646870668514e-05
2000-2050,tilt,1.3327646870668514e-05
2000-2050,tim,2.6655293741337028e-05
2000-2050,timallida,1.3327646870668514e-05
2000-2050,timbuctoo,1.3327646870668514e-05
2000-2050,time,0.0009462629278174646
2000-2050,timelin,2.6655293741337028e-05
2000-2050,timer,2.6655293741337028e-05
2000-2050,timo,1.3327646870668514e-05
2000-2050,timoney,1.3327646870668514e-05
2000-2050,timothi,0.00010662117496534811
2000-2050,tin,1.3327646870668514e-05
2000-2050,tini,2.6655293741337028e-05
2000-2050,tiniest,1.3327646870668514e-05
2000-2050,tip,0.00010662117496534811
2000-2050,tirano,1.3327646870668514e-05
2000-2050,tire,0.00014660411557735367
2000-2050,tissu,0.0001732594093186907
2000-2050,titl,0.018525429150229235
2000-2050,tito,2.6655293741337028e-05
2000-2050,titon,1.3327646870668514e-05
2000-2050,titr,1.3327646870668514e-05
2000-2050,titto,1.3327646870668514e-05
2000-2050,titu,2.6655293741337028e-05
2000-2050,tmd,3.9982940612005546e-05
2000-2050,tmj,2.6655293741337028e-05
2000-2050,toad,1.3327646870668514e-05
2000-2050,toast,1.3327646870668514e-05
2000-2050,tobacco,3.9982940612005546e-05
2000-2050,tobai,1.3327646870668514e-05
2000-2050,tobi,1.3327646870668514e-05
2000-2050,today,0.0002665529374133703
2000-2050,todd,1.3327646870668514e-05
2000-2050,toddler,3.9982940612005546e-05
2000-2050,toew,1.3327646870668514e-05
2000-2050,toft,1.3327646870668514e-05
2000-2050,togeth,0.0004531399936027295
2000-2050,togo,1.3327646870668514e-05
2000-2050,toil,1.3327646870668514e-05
2000-2050,tokyo,2.6655293741337028e-05
2000-2050,told,1.3327646870668514e-05
2000-2050,toler,2.6655293741337028e-05
2000-2050,toll,1.3327646870668514e-05
2000-2050,tolley,1.3327646870668514e-05
2000-2050,tollman,2.6655293741337028e-05
2000-2050,tolstykh,1.3327646870668514e-05
2000-2050,toluen,1.3327646870668514e-05
2000-2050,tom,5.3310587482674056e-05
2000-2050,tomato,2.6655293741337028e-05
2000-2050,tomb,1.3327646870668514e-05
2000-2050,tomic,1.3327646870668514e-05
2000-2050,tommi,3.9982940612005546e-05
2000-2050,tomo,1.3327646870668514e-05
2000-2050,tomographi,2.6655293741337028e-05
2000-2050,tomorrow,2.6655293741337028e-05
2000-2050,tonal,2.6655293741337028e-05
2000-2050,tonchev,2.6655293741337028e-05
2000-2050,tone,1.3327646870668514e-05
2000-2050,tongu,1.3327646870668514e-05
2000-2050,toni,7.996588122401109e-05
2000-2050,tonsur,1.3327646870668514e-05
2000-2050,took,2.6655293741337028e-05
2000-2050,tool,0.00039982940612005543
2000-2050,toolmark,1.3327646870668514e-05
2000-2050,top,2.6655293741337028e-05
2000-2050,topic,0.00015993176244802218
2000-2050,toplum,1.3327646870668514e-05
2000-2050,toplumun,1.3327646870668514e-05
2000-2050,torch,1.3327646870668514e-05
2000-2050,torn,1.3327646870668514e-05
2000-2050,tornado,1.3327646870668514e-05
2000-2050,torno,1.3327646870668514e-05
2000-2050,toro,1.3327646870668514e-05
2000-2050,torrel,1.3327646870668514e-05
2000-2050,torren,1.3327646870668514e-05
2000-2050,torrenti,1.3327646870668514e-05
2000-2050,torsion,0.00011994882183601664
2000-2050,tort,3.9982940612005546e-05
2000-2050,tortois,1.3327646870668514e-05
2000-2050,tortur,1.3327646870668514e-05
2000-2050,tosca,1.3327646870668514e-05
2000-2050,toshikazu,1.3327646870668514e-05
2000-2050,total,7.996588122401109e-05
2000-2050,totalitarian,1.3327646870668514e-05
2000-2050,tote,1.3327646870668514e-05
2000-2050,tothil,1.3327646870668514e-05
2000-2050,touch,3.9982940612005546e-05
2000-2050,touchston,1.3327646870668514e-05
2000-2050,tough,1.3327646870668514e-05
2000-2050,tour,0.00010662117496534811
2000-2050,tourism,1.3327646870668514e-05
2000-2050,tout,1.3327646870668514e-05
2000-2050,tovino,1.3327646870668514e-05
2000-2050,tow,1.3327646870668514e-05
2000-2050,toward,0.000493122934214735
2000-2050,tower,1.3327646870668514e-05
2000-2050,town,6.663823435334258e-05
2000-2050,township,3.9982940612005546e-05
2000-2050,toxic,3.9982940612005546e-05
2000-2050,toxicolog,1.3327646870668514e-05
2000-2050,toxin,1.3327646870668514e-05
2000-2050,toy,3.9982940612005546e-05
2000-2050,toyota,1.3327646870668514e-05
2000-2050,tp,1.3327646870668514e-05
2000-2050,trace,0.0001865870561893592
2000-2050,tracheotomi,1.3327646870668514e-05
2000-2050,trachtman,1.3327646870668514e-05
2000-2050,track,6.663823435334258e-05
2000-2050,tract,1.3327646870668514e-05
2000-2050,trade,0.0005597611685680777
2000-2050,tradit,0.0003731741123787184
2000-2050,tradizion,1.3327646870668514e-05
2000-2050,traffic,1.3327646870668514e-05
2000-2050,traffick,1.3327646870668514e-05
2000-2050,trafford,1.3327646870668514e-05
2000-2050,tragara,1.3327646870668514e-05
2000-2050,tragedi,5.3310587482674056e-05
2000-2050,tragic,2.6655293741337028e-05
2000-2050,trail,2.6655293741337028e-05
2000-2050,train,0.0001865870561893592
2000-2050,trainer,2.6655293741337028e-05
2000-2050,trait,3.9982940612005546e-05
2000-2050,traitant,1.3327646870668514e-05
2000-2050,trajectori,3.9982940612005546e-05
2000-2050,tram,1.3327646870668514e-05
2000-2050,tramway,2.6655293741337028e-05
2000-2050,tran,1.3327646870668514e-05
2000-2050,transatlant,2.6655293741337028e-05
2000-2050,transcaucasia,1.3327646870668514e-05
2000-2050,transcend,2.6655293741337028e-05
2000-2050,transcrib,3.9982940612005546e-05
2000-2050,transcript,7.996588122401109e-05
2000-2050,transcryptum,1.3327646870668514e-05
2000-2050,transcultur,1.3327646870668514e-05
2000-2050,transcutan,1.3327646870668514e-05
2000-2050,transduct,2.6655293741337028e-05
2000-2050,transfer,9.32935280946796e-05
2000-2050,transform,0.00023989764367203327
2000-2050,transgress,1.3327646870668514e-05
2000-2050,transient,3.9982940612005546e-05
2000-2050,transistor,1.3327646870668514e-05
2000-2050,transit,0.0001865870561893592
2000-2050,translanguag,1.3327646870668514e-05
2000-2050,translat,0.0007996588122401109
2000-2050,transloc,1.3327646870668514e-05
2000-2050,transmiss,2.6655293741337028e-05
2000-2050,transmit,3.9982940612005546e-05
2000-2050,transnat,7.996588122401109e-05
2000-2050,transnation,3.9982940612005546e-05
2000-2050,transpar,0.0003465188186373814
2000-2050,transplant,1.3327646870668514e-05
2000-2050,transport,0.00019991470306002771
2000-2050,transtheoret,1.3327646870668514e-05
2000-2050,transvers,2.6655293741337028e-05
2000-2050,trap,5.3310587482674056e-05
2000-2050,trask,1.3327646870668514e-05
2000-2050,trauma,7.996588122401109e-05
2000-2050,traumat,6.663823435334258e-05
2000-2050,travail,2.6655293741337028e-05
2000-2050,travaux,2.6655293741337028e-05
2000-2050,travel,0.00013327646870668516
2000-2050,travers,1.3327646870668514e-05
2000-2050,trax,1.3327646870668514e-05
2000-2050,traylor,1.3327646870668514e-05
2000-2050,treasur,1.3327646870668514e-05
2000-2050,treasuri,3.9982940612005546e-05
2000-2050,treat,0.00010662117496534811
2000-2050,treatabl,1.3327646870668514e-05
2000-2050,treati,0.00010662117496534811
2000-2050,treatis,1.3327646870668514e-05
2000-2050,treatment,0.00030653587802537585
2000-2050,trebilcock,1.3327646870668514e-05
2000-2050,trebui,1.3327646870668514e-05
2000-2050,tree,0.00014660411557735367
2000-2050,trembl,1.3327646870668514e-05
2000-2050,tremor,1.3327646870668514e-05
2000-2050,trend,0.00013327646870668516
2000-2050,trent,2.6655293741337028e-05
2000-2050,tri,0.00013327646870668516
2000-2050,triad,1.3327646870668514e-05
2000-2050,triadic,1.3327646870668514e-05
2000-2050,trial,0.0001732594093186907
2000-2050,triangl,1.3327646870668514e-05
2000-2050,triangul,5.3310587482674056e-05
2000-2050,tribal,0.00015993176244802218
2000-2050,tribe,2.6655293741337028e-05
2000-2050,tribesmen,1.3327646870668514e-05
2000-2050,tribl,1.3327646870668514e-05
2000-2050,tribun,1.3327646870668514e-05
2000-2050,tribuna,1.3327646870668514e-05
2000-2050,tributaria,1.3327646870668514e-05
2000-2050,trick,2.6655293741337028e-05
2000-2050,trickster,5.3310587482674056e-05
2000-2050,tricontinent,1.3327646870668514e-05
2000-2050,tricycl,1.3327646870668514e-05
2000-2050,triduum,1.3327646870668514e-05
2000-2050,trigger,3.9982940612005546e-05
2000-2050,trigonometr,1.3327646870668514e-05
2000-2050,trilog,5.3310587482674056e-05
2000-2050,triniti,1.3327646870668514e-05
2000-2050,trip,2.6655293741337028e-05
2000-2050,tripp,1.3327646870668514e-05
2000-2050,tripura,1.3327646870668514e-05
2000-2050,triumph,2.6655293741337028e-05
2000-2050,triumphant,1.3327646870668514e-05
2000-2050,trivia,1.3327646870668514e-05
2000-2050,trl,6.663823435334258e-05
2000-2050,troi,1.3327646870668514e-05
2000-2050,troika,1.3327646870668514e-05
2000-2050,troll,1.3327646870668514e-05
2000-2050,tron,1.3327646870668514e-05
2000-2050,trope,2.6655293741337028e-05
2000-2050,trophoblast,1.3327646870668514e-05
2000-2050,tropic,0.00014660411557735367
2000-2050,tropism,2.6655293741337028e-05
2000-2050,trotman,1.3327646870668514e-05
2000-2050,troubl,0.00013327646870668516
2000-2050,troublemak,1.3327646870668514e-05
2000-2050,troubleshoot,3.9982940612005546e-05
2000-2050,true,7.996588122401109e-05
2000-2050,truli,1.3327646870668514e-05
2000-2050,trumbul,1.3327646870668514e-05
2000-2050,trust,0.0001865870561893592
2000-2050,truste,1.3327646870668514e-05
2000-2050,trusteeship,9.32935280946796e-05
2000-2050,truth,0.00015993176244802218
2000-2050,tsr,1.3327646870668514e-05
2000-2050,tsuya,6.663823435334258e-05
2000-2050,tswen,1.3327646870668514e-05
2000-2050,ttg,1.3327646870668514e-05
2000-2050,ttile,1.3327646870668514e-05
2000-2050,tu,1.3327646870668514e-05
2000-2050,tuairisc,1.3327646870668514e-05
2000-2050,tube,3.9982940612005546e-05
2000-2050,tuberculosi,2.6655293741337028e-05
2000-2050,tucker,1.3327646870668514e-05
2000-2050,tuesday,1.3327646870668514e-05
2000-2050,tumor,6.663823435334258e-05
2000-2050,tumultu,1.3327646870668514e-05
2000-2050,turaga,1.3327646870668514e-05
2000-2050,turbul,1.3327646870668514e-05
2000-2050,turin,1.3327646870668514e-05
2000-2050,turk,1.3327646870668514e-05
2000-2050,turkey,1.3327646870668514e-05
2000-2050,turkish,3.9982940612005546e-05
2000-2050,turmoil,2.6655293741337028e-05
2000-2050,turn,0.00027988058428403883
2000-2050,turncoat,1.3327646870668514e-05
2000-2050,turner,6.663823435334258e-05
2000-2050,tuscan,2.6655293741337028e-05
2000-2050,tussen,1.3327646870668514e-05
2000-2050,tutor,2.6655293741337028e-05
2000-2050,tutori,1.3327646870668514e-05
2000-2050,tutton,2.6655293741337028e-05
2000-2050,tv,9.32935280946796e-05
2000-2050,tweak,1.3327646870668514e-05
2000-2050,tweet,6.663823435334258e-05
2000-2050,twelfth,3.9982940612005546e-05
2000-2050,twelv,2.6655293741337028e-05
2000-2050,twenti,2.6655293741337028e-05
2000-2050,twentieth,0.00013327646870668516
2000-2050,twigg,1.3327646870668514e-05
2000-2050,twilight,2.6655293741337028e-05
2000-2050,twin,1.3327646870668514e-05
2000-2050,twist,2.6655293741337028e-05
2000-2050,twitter,6.663823435334258e-05
2000-2050,two,0.0005064505810854035
2000-2050,ty,1.3327646870668514e-05
2000-2050,tyler,2.6655293741337028e-05
2000-2050,type,0.0001732594093186907
2000-2050,typic,2.6655293741337028e-05
2000-2050,typographi,1.3327646870668514e-05
2000-2050,tyrant,1.3327646870668514e-05
2000-2050,tüm,1.3327646870668514e-05
2000-2050,ubiquit,1.3327646870668514e-05
2000-2050,ubuntu,3.9982940612005546e-05
2000-2050,ucl,1.3327646870668514e-05
2000-2050,uddipana,1.3327646870668514e-05
2000-2050,ufficio,1.3327646870668514e-05
2000-2050,uganda,3.9982940612005546e-05
2000-2050,ugasshi,1.3327646870668514e-05
2000-2050,ugli,5.3310587482674056e-05
2000-2050,ugo,2.6655293741337028e-05
2000-2050,ugolini,1.3327646870668514e-05
2000-2050,uitgeverij,1.3327646870668514e-05
2000-2050,uk,0.00025322529054270176
2000-2050,uka,1.3327646870668514e-05
2000-2050,ukhotmskii,1.3327646870668514e-05
2000-2050,ukrain,1.3327646870668514e-05
2000-2050,ukrainian,1.3327646870668514e-05
2000-2050,ukspa,1.3327646870668514e-05
2000-2050,ulcer,5.3310587482674056e-05
2000-2050,ulen,1.3327646870668514e-05
2000-2050,ulla,1.3327646870668514e-05
2000-2050,ulman,1.3327646870668514e-05
2000-2050,ultim,0.00010662117496534811
2000-2050,ultimo,1.3327646870668514e-05
2000-2050,ultrastructur,1.3327646870668514e-05
2000-2050,ultraviolet,2.6655293741337028e-05
2000-2050,uluslararası,1.3327646870668514e-05
2000-2050,ulyss,1.3327646870668514e-05
2000-2050,umfassenden,1.3327646870668514e-05
2000-2050,un,0.00031986352489604436
2000-2050,una,1.3327646870668514e-05
2000-2050,unabl,1.3327646870668514e-05
2000-2050,unaid,1.3327646870668514e-05
2000-2050,unalign,1.3327646870668514e-05
2000-2050,unawar,2.6655293741337028e-05
2000-2050,unbear,1.3327646870668514e-05
2000-2050,unbeliev,1.3327646870668514e-05
2000-2050,unbundl,1.3327646870668514e-05
2000-2050,uncanni,2.6655293741337028e-05
2000-2050,uncertain,1.3327646870668514e-05
2000-2050,uncertainti,3.9982940612005546e-05
2000-2050,unchang,1.3327646870668514e-05
2000-2050,unchart,1.3327646870668514e-05
2000-2050,unclutt,1.3327646870668514e-05
2000-2050,uncomfort,2.6655293741337028e-05
2000-2050,unconsci,1.3327646870668514e-05
2000-2050,unconvent,1.3327646870668514e-05
2000-2050,uncov,2.6655293741337028e-05
2000-2050,uncrit,1.3327646870668514e-05
2000-2050,uncrown,1.3327646870668514e-05
