decade,word,tfidf
1550-1600,endpap,0.4982197304734433
1550-1600,enth,0.16369266472503077
1550-1600,epistl,0.15487093287567047
1550-1600,er,0.40914219612297814
1550-1600,erklerung,0.19400967370108635
1550-1600,erl,0.28231336836218857
1550-1600,ernesto,0.5271192672298481
1550-1600,erscheinungsvermerk,0.3383262391646327
1550-1600,erskin,0.38552325326881004
1550-1600,erst,0.16972686783899205
1550-1600,es,0.1699902759090394
1550-1600,esqr,0.38552325326881004
1550-1600,esquir,0.14829934369817893
1550-1600,est,0.35961241874133293
1550-1600,estc,1.0
1550-1600,estienn,0.42855520032699707
1550-1600,et,0.1823350763963053
1550-1600,etc,0.3058473018442838
1550-1600,etlich,0.22843998992292397
1550-1600,ex,0.34521776333611376
1550-1600,except,0.15487093287567047
1550-1600,excvdebat,0.23731313507376264
1550-1600,extern,0.3201645216277603
1550-1600,festschrift,0.301682697579348
1550-1600,final,0.20516580466701545
1550-1600,flaccium,0.3058473018442838
1550-1600,flyleaf,0.19097888405252889
1550-1600,folio,0.2944433550262072
1550-1600,follow,0.1895641585897876
1550-1600,foot,0.45453159847121644
1550-1600,foreign,0.38262240473007103
1550-1600,fraktur,0.6589675454198402
1550-1600,franckfurt,0.37901632872149826
1550-1600,franz,0.1699902759090394
1550-1600,free,0.24910986523672166
1550-1600,freme,0.2293574403322836
1550-1600,frementel,0.2293574403322836
1550-1600,frisch,0.1823350763963053
1550-1600,front,0.40487387324652985
1550-1600,ga,0.1895641585897876
1550-1600,gaubisch,0.40273946151809614
1550-1600,gedruckt,0.47167850842988496
1550-1600,gegenwertigkeit,0.1935712984812934
1550-1600,geistlich,0.22843998992292397
1550-1600,gener,0.3201645216277603
1550-1600,genf,0.1699902759090394
1550-1600,georg,0.35280789415369573
1550-1600,georgen,0.4189034513577841
1550-1600,georgiu,0.20516580466701545
1550-1600,germani,0.26626442678865764
1550-1600,gesein,0.17285157625233105
1550-1600,getruckt,0.3706760001475652
1550-1600,gewagt,0.1823350763963053
1550-1600,gezeichnet,0.19400967370108635
1550-1600,gibt,0.1699902759090394
1550-1600,give,0.15487093287567047
1550-1600,glasgua,0.1895641585897876
1550-1600,gold,0.14829934369817893
1550-1600,gordon,0.1895641585897876
1550-1600,gordoni,0.35961241874133293
1550-1600,gott,0.2240113056055157
1550-1600,gottseligen,0.22843998992292397
1550-1600,greek,0.6482674651295804
1550-1600,gregori,0.5458462420478326
1550-1600,griech,0.3383262391646327
1550-1600,gruppenbach,0.3968246222944031
1550-1600,guldenmundt,0.3942878825540708
1550-1600,gymnasii,0.32109564382608435
1550-1600,hab,0.1823350763963053
1550-1600,hadinton,0.26499498970456126
1550-1600,haeredvm,0.4050007847904258
1550-1600,hand,0.4081198298277948
1550-1600,handelt,0.1699902759090394
1550-1600,hariot,0.2558354795135072
1550-1600,harmoni,0.19400967370108635
1550-1600,harnisch,0.29667006280848013
1550-1600,head,0.21365335763663293
1550-1600,heidelberga,0.38730642998933257
1550-1600,helmet,0.29659868739635786
1550-1600,henricpetri,0.4640980585604437
1550-1600,heshusiu,0.2944433550262072
1550-1600,heydelberg,0.2994691420789195
1550-1600,hieronymi,0.3634588998807057
1550-1600,hippocrati,0.3734458259128181
1550-1600,historiam,0.2761042680792778
1550-1600,hold,0.14829934369817893
1550-1600,honbl,0.26499498970456126
1550-1600,honorati,0.45078642709113664
1550-1600,hous,0.26626442678865764
1550-1600,hunt,0.7071067811865476
1550-1600,iacobi,0.3058473018442838
1550-1600,iacqu,0.49505800719214754
1550-1600,iaqu,0.15487093287567047
1550-1600,ich,0.16972686783899205
1550-1600,icon,0.2761042680792778
1550-1600,idib,0.26912666536131874
1550-1600,illustrant,0.2761042680792778
1550-1600,illyricum,0.3058473018442838
1550-1600,im,0.3609979412696984
1550-1600,impressvm,0.4076983899189921
1550-1600,imprint,0.2544494512282288
1550-1600,includ,0.6847656343132252
1550-1600,index,0.7287633539521634
1550-1600,indic,0.1895641585897876
1550-1600,infomnij,0.3734458259128181
1550-1600,ingolstadii,0.4447928615514498
1550-1600,initi,0.4191100253551724
1550-1600,ink,0.42310139149909165
1550-1600,inscript,0.34086377902748183
1550-1600,insigni,0.32109564382608435
1550-1600,ioanni,0.4305439835492594
1550-1600,iohanni,0.4390116755609075
1550-1600,ist,0.1805941835139818
1550-1600,item,0.3098071515904299
1550-1600,iuuenem,0.32109564382608435
1550-1600,jacobi,0.33474573666949836
1550-1600,jame,0.35886487421758345
1550-1600,januarij,0.2558354795135072
1550-1600,jar,0.3609979412696984
1550-1600,jch,0.1823350763963053
1550-1600,jeden,0.19400967370108635
1550-1600,jerusalem,0.40680915913276755
1550-1600,jesuit,0.26626442678865764
1550-1600,jm,0.29667006280848013
1550-1600,jnn,0.1823350763963053
1550-1600,jo,0.22952465795785437
1550-1600,johan,0.33961513154871803
1550-1600,johann,0.29293512435904656
1550-1600,john,0.37867889027422386
1550-1600,joseph,0.37398332426880965
1550-1600,judengassen,0.19400967370108635
1550-1600,junckfrewelein,0.1823350763963053
1550-1600,junij,0.35961241874133293
1550-1600,kein,0.17285157625233105
1550-1600,kirchen,0.22843998992292397
1550-1600,kolophon,0.3507980195720904
1550-1600,kornmarckt,0.4263883075009503
1550-1600,krafft,0.1935712984812934
1550-1600,la,0.2293574403322836
1550-1600,last,0.5223227730877102
1550-1600,lat,0.4978820692428817
1550-1600,late,0.40914219612297814
1550-1600,later,0.15487093287567047
1550-1600,le,0.2293574403322836
1550-1600,leaf,0.6913439370217664
1550-1600,left,0.3666685810029519
1550-1600,legend,0.14829934369817893
1550-1600,lehr,0.25404163011081937
1550-1600,leib,0.1935712984812934
1550-1600,leichenpredigt,0.3262654502369159
1550-1600,leipzig,0.4906697272556146
1550-1600,leydt,0.17285157625233105
1550-1600,lib,0.1895641585897876
1550-1600,libeat,0.35961241874133293
1550-1600,librari,0.35616461518741555
1550-1600,librum,0.3734458259128181
1550-1600,lieb,0.32179827620853013
1550-1600,lieder,0.22843998992292397
1550-1600,liedt,0.1823350763963053
1550-1600,lipsia,0.4050007847904258
1550-1600,londini,0.2558354795135072
1550-1600,lottherum,0.4076983899189921
1550-1600,lufftij,0.4390116755609075
1550-1600,lvgdvni,0.419615193338955
1550-1600,lxxiii,0.1935712984812934
1550-1600,lyon,0.42855520032699707
1550-1600,mag,0.17285157625233105
1550-1600,magdeburgi,0.4076983899189921
1550-1600,maiestet,0.1935712984812934
1550-1600,maii,0.1699902759090394
1550-1600,malsburg,0.3262654502369159
1550-1600,mancel,0.26626442678865764
1550-1600,manuscript,0.6240865370154928
1550-1600,maria,0.301682697579348
1550-1600,martinum,0.29889234139948617
1550-1600,mattheu,0.29667006280848013
1550-1600,matthiam,0.3058473018442838
1550-1600,mayn,0.37901632872149826
1550-1600,mei,0.2558354795135072
1550-1600,mein,0.17285157625233105
1550-1600,melro,0.42377401757295186
1550-1600,mens,0.4685898232340138
1550-1600,menschen,0.2364750163907291
1550-1600,mesen,0.15487093287567047
1550-1600,meyer,0.29667006280848013
1550-1600,michaelem,0.4076983899189921
1550-1600,michel,0.3876960676254878
1550-1600,microfich,1.0
1550-1600,mikrofich,0.7099781934531787
1550-1600,millangium,0.2678393989004279
1550-1600,millangiv,0.2678393989004279
1550-1600,mir,0.16972686783899205
1550-1600,mit,0.19400967370108635
1550-1600,mite,0.19400967370108635
1550-1600,motto,0.1895641585897876
1550-1600,mount,0.2761042680792778
1550-1600,nach,0.7071067811865475
1550-1600,name,0.15487093287567047
1550-1600,nation,0.38262240473007103
1550-1600,neuber,0.17285157625233105
1550-1600,newber,0.30614746096117457
1550-1600,nicht,0.17285157625233105
1550-1600,nicolaum,0.48861523078118896
1550-1600,niuellium,0.48861523078118896
1550-1600,noch,0.17285157625233105
1550-1600,note,0.781355229275398
1550-1600,nuc,0.5773502691896257
1550-1600,number,0.3201645216277603
1550-1600,nun,0.17285157625233105
1550-1600,obscur,0.15487093287567047
1550-1600,officina,0.35675896921201494
1550-1600,oliva,0.1699902759090394
1550-1600,one,0.4746891907850519
1550-1600,order,0.40680915913276755
1550-1600,origin,0.2566244296476063
1550-1600,otto,0.3262654502369159
1550-1600,ownership,0.3905423266491725
1550-1600,page,0.43692653469201953
1550-1600,panel,0.2761042680792778
1550-1600,papa,0.4050007847904258
1550-1600,par,0.42699540573923067
1550-1600,para,0.28231336836218857
1550-1600,pari,0.43653707659331653
1550-1600,parisien,0.26626442678865764
1550-1600,parisii,0.43008192435966985
1550-1600,part,0.5227976108114356
1550-1600,past,0.2883236607657238
1550-1600,pastedown,0.33995045327161116
1550-1600,paul,0.4413455412346135
1550-1600,paw,0.14829934369817893
1550-1600,pegao,0.32306102118097063
1550-1600,per,0.43200634461805265
1550-1600,perhap,0.15487093287567047
1550-1600,peter,0.4413455412346135
1550-1600,pfalz,0.301682697579348
1550-1600,ph,0.28231336836218857
1550-1600,philip,0.15487093287567047
1550-1600,piu,0.5832770529630826
1550-1600,place,0.15487093287567047
1550-1600,plantini,0.30794827644036293
1550-1600,plantinv,0.26912666536131874
1550-1600,plate,0.46748667919963494
1550-1600,portrait,0.46461279862701144
1550-1600,postal,0.3666685810029519
1550-1600,praecedentem,0.2761042680792778
1550-1600,pre,0.2293574403322836
1550-1600,preced,0.20516580466701545
1550-1600,prefac,0.5578704429770218
1550-1600,present,0.1895641585897876
1550-1600,pretium,0.1895641585897876
1550-1600,preuost,0.2293574403322836
1550-1600,print,0.38262240473007103
1550-1600,printer,0.15487093287567047
1550-1600,pritzel,1.0
1550-1600,priu,0.1895641585897876
1550-1600,programmat,0.3201645216277603
1550-1600,project,0.3201645216277603
1550-1600,prototypographi,0.3308243015721557
1550-1600,psalmen,0.22843998992292397
1550-1600,psalmo,0.2944433550262072
1550-1600,pt,0.7731532098154346
1550-1600,qd,0.35961241874133293
1550-1600,quatrefoil,0.14829934369817893
1550-1600,raben,0.37901632872149826
1550-1600,rdi,0.22952465795785437
1550-1600,read,0.4054852983203691
1550-1600,rechten,0.1935712984812934
1550-1600,record,0.3201645216277603
1550-1600,recto,0.36182620737408794
1550-1600,refer,0.7947896129832491
1550-1600,reflex,0.14829934369817893
1550-1600,regii,0.3308243015721557
1550-1600,regij,0.26912666536131874
1550-1600,region,0.32109564382608435
1550-1600,regium,0.2678393989004279
1550-1600,regiv,0.2505169431275417
1550-1600,reproduct,0.7071067811865476
1550-1600,rev,0.24910986523672166
1550-1600,richtig,0.2364750163907291
1550-1600,right,0.26499498970456126
1550-1600,ring,0.14829934369817893
1550-1600,ro,0.40914219612297814
1550-1600,rob,0.3399805518180788
1550-1600,robertv,0.1699902759090394
1550-1600,roger,0.2558354795135072
1550-1600,rome,0.43954273351470613
1550-1600,rot,0.17285157625233105
1550-1600,rue,0.4608254572845261
1550-1600,saint,0.4918391035650502
1550-1600,saintlo,0.22952465795785437
1550-1600,saluti,0.32306102118097063
1550-1600,sartorivm,0.4447928615514498
1550-1600,saur,0.7042236610771897
1550-1600,scalig,0.3734458259128181
1550-1600,schmalkalden,0.3876960676254878
1550-1600,schmuck,0.3876960676254878
1550-1600,schrift,0.5646267367243771
1550-1600,scotland,0.38262240473007103
1550-1600,sebastianum,0.45078642709113664
1550-1600,sein,0.1935712984812934
1550-1600,sendbrieff,0.3058473018442838
1550-1600,separ,0.7533197066865793
1550-1600,septemb,0.3666685810029519
1550-1600,sequuntur,0.2761042680792778
1550-1600,servic,0.3666685810029519
1550-1600,set,0.4746891907850519
1550-1600,sever,0.4746891907850519
1550-1600,sheet,0.2944433550262072
1550-1600,sich,0.1699902759090394
1550-1600,sig,0.2944433550262072
1550-1600,signatur,0.26626442678865764
1550-1600,simon,0.2678393989004279
1550-1600,simonem,0.2678393989004279
1550-1600,singen,0.22843998992292397
1550-1600,sinist,0.14829934369817893
1550-1600,sixtu,0.4336986803674308
1550-1600,sixtvm,0.4640980585604437
1550-1600,slip,0.2761042680792778
1550-1600,smesmanni,0.41607759808468886
1550-1600,smith,0.37398332426880965
1550-1600,spi,0.33961513154871803
1550-1600,ss,0.4413455412346135
1550-1600,stadt,0.301682697579348
1550-1600,stamp,0.19097888405252889
1550-1600,start,0.3666685810029519
1550-1600,statt,0.34767901354137143
1550-1600,stc,0.6813467544102249
1550-1600,steel,1.0
1550-1600,stephani,0.1699902759090394
1550-1600,stephanu,0.1699902759090394
1550-1600,stephanv,0.1699902759090394
1550-1600,sternlein,0.19400967370108635
1550-1600,sthamilton,0.44735227751407497
1550-1600,sticker,0.24910986523672166
1550-1600,strassburg,0.4387910669893879
1550-1600,sub,0.300721815734098
1550-1600,support,0.14829934369817893
1550-1600,sutherland,0.3791283171795752
1550-1600,sva,0.1699902759090394
1550-1600,syr,0.3308243015721557
1550-1600,taken,0.6003871678337785
1550-1600,tel,0.2293574403322836
1550-1600,text,0.3857519875392595
1550-1600,third,0.15487093287567047
1550-1600,tho,0.22952465795785437
1550-1600,thoma,0.2510280981418983
1550-1600,thon,0.1823350763963053
1550-1600,three,0.14829934369817893
1550-1600,thu,0.15487093287567047
1550-1600,titl,0.41945999696947517
1550-1600,titlepag,0.735351251169919
1550-1600,transliter,0.6482674651295804
1550-1600,two,0.2558354795135072
1550-1600,twysden,0.2558354795135072
1550-1600,typi,0.41607759808468886
1550-1600,typographeio,0.3634588998807057
1550-1600,typographia,0.4305439835492594
1550-1600,typographum,0.2678393989004279
1550-1600,typographv,0.2678393989004279
1550-1600,um,0.1699902759090394
1550-1600,und,0.45687997984584794
1550-1600,unintellig,0.1895641585897876
1550-1600,valentin,0.16972686783899205
1550-1600,valentini,0.4050007847904258
1550-1600,vellum,0.14829934369817893
1550-1600,venic,0.37398332426880965
1550-1600,verantwortung,0.19400967370108635
1550-1600,verlegung,0.29667006280848013
1550-1600,verso,0.2510280981418983
1550-1600,vico,0.32306102118097063
1550-1600,viii,0.48833379734138155
1550-1600,vincent,0.14829934369817893
1550-1600,vincenti,0.14829934369817893
1550-1600,vincentio,0.5292396338587676
1550-1600,vlrich,0.323181125403839
1550-1600,vnd,0.29293512435904656
1550-1600,vnnd,0.1935712984812934
1550-1600,vnuerzagt,0.1823350763963053
1550-1600,vol,0.5578704429770218
1550-1600,volum,0.4523016537074398
1550-1600,vom,0.34718872704499
1550-1600,von,0.31460801960214163
1550-1600,vor,0.1823350763963053
1550-1600,vorlageform,0.3383262391646327
1550-1600,vrban,0.40273946151809614
1550-1600,vrint,0.15487093287567047
1550-1600,vviteberga,0.4390116755609075
1550-1600,waiss,0.1823350763963053
1550-1600,want,0.15487093287567047
1550-1600,warhafftig,0.1935712984812934
1550-1600,wechelum,0.32306102118097063
1550-1600,werdt,0.1823350763963053
1550-1600,widerfaren,0.17285157625233105
1550-1600,wohl,0.1699902759090394
1550-1600,wolff,0.3942878825540708
1550-1600,wonhafftig,0.19400967370108635
1550-1600,woodcut,0.44475884337521465
1550-1600,wort,0.25404163011081937
1550-1600,xcii,0.41607759808468886
1550-1600,xiii,0.5458462420478326
1550-1600,xvii,0.1699902759090394
1550-1600,zart,0.1823350763963053
1550-1600,zeiten,0.1823350763963053
1550-1600,zu,0.3042185370738003
1550-1600,zur,0.1935712984812934
1550-1600,zwischentitelbl,0.19400967370108635
1600-1650,abbat,0.33009433728759036
1600-1650,abbey,0.2778457005764071
1600-1650,aberdeen,0.49653600192719255
1600-1650,academia,0.3350373552682959
1600-1650,actual,0.5540576937167897
1600-1650,ad,0.3290785245614095
1600-1650,addit,0.6787199727444414
1600-1650,address,0.2852907190964289
1600-1650,al,0.19629079214522632
1600-1650,aldi,0.7380115229251666
1600-1650,aldobrandini,0.5112937684349841
1600-1650,alessandro,0.5878704804491007
1600-1650,alexr,0.3882122147617879
1600-1650,also,0.19629079214522632
1600-1650,alva,0.3373988765169719
1600-1650,amongst,0.33080392326775937
1600-1650,amsterdami,0.6213212889210091
1600-1650,angel,0.4398382413775882
1600-1650,angelo,0.506786459598759
1600-1650,animadversion,0.3491051177390807
1600-1650,anno,0.34646606761512866
1600-1650,annot,0.7071067811865475
1600-1650,anoth,0.2897703070030697
1600-1650,apollini,0.24541320917083984
1600-1650,apud,0.3704993710687555
1600-1650,apvd,0.3350373552682959
1600-1650,arch,0.5174849834444264
1600-1650,archconfratern,0.4398382413775882
1600-1650,areskin,0.3373988765169719
1600-1650,argent,0.532675434911516
1600-1650,argentorati,0.39497724968781833
1600-1650,arm,0.42995580789381044
1600-1650,armori,0.31151036025078416
1600-1650,ascetica,0.23672140270740777
1600-1650,ass,0.3432199212247712
1600-1650,au,0.12860848421586188
1600-1650,augusti,0.25192959531614134
1600-1650,augustin,0.532675434911516
1600-1650,augustu,0.2778457005764071
1600-1650,auream,0.35132717167384875
1600-1650,ausserdem,0.12860848421586188
1600-1650,author,0.26915935304625555
1600-1650,avbriana,0.30981726910520313
1600-1650,back,0.2872381580312681
1600-1650,baerl,0.35355339059327373
1600-1650,battista,0.5285269704680878
1600-1650,bear,0.1821535785330028
1600-1650,beigef,0.33562097855567313
1600-1650,benedict,0.2778457005764071
1600-1650,bergk,0.2891589077564643
1600-1650,berlin,0.2540876232372091
1600-1650,bey,0.29155846632321775
1600-1650,beze,0.12860848421586188
1600-1650,bibliographiqu,0.12860848421586188
1600-1650,bibliopolio,0.3491051177390807
1600-1650,bilt,0.3936740111201332
1600-1650,black,0.37656248747412946
1600-1650,blank,0.5594643289952155
1600-1650,book,0.15238931132788838
1600-1650,booklabel,0.2778457005764071
1600-1650,bookmark,0.5895263730890014
1600-1650,bookplat,0.3026243938037984
1600-1650,border,0.8662913438029911
1600-1650,bottom,0.1821535785330028
1600-1650,bri,0.5383187060925111
1600-1650,brief,0.19629079214522632
1600-1650,british,0.4629903200922451
1600-1650,brown,0.1821535785330028
1600-1650,brunesiu,0.5895263730890014
1600-1650,buchbindern,0.2540876232372091
1600-1650,buchhendlern,0.2540876232372091
1600-1650,buchtruck,0.25192959531614134
1600-1650,bullam,0.35132717167384875
1600-1650,camerariu,0.19629079214522632
1600-1650,camerlengo,0.43129470945646065
1600-1650,capita,0.4375057998118897
1600-1650,capponi,0.49856333148442933
1600-1650,cardin,0.4542236463361692
1600-1650,caroli,0.35132717167384875
1600-1650,carter,0.1821535785330028
1600-1650,catalogu,0.5340173304326604
1600-1650,catchword,0.24541320917083984
1600-1650,celebr,0.35355339059327373
1600-1650,centuri,0.34618476498227424
