decade,word,tfidf
2000-2050,normative,0.28942875366776427
2000-2050,normes,0.09596301173852524
2000-2050,norms,0.18572575146707748
2000-2050,north,0.3540966246517422
2000-2050,northeastern,0.12877283151201147
2000-2050,northern,0.5116991930899352
2000-2050,northwest,0.12795285914042923
2000-2050,northwood,0.18955758672814263
2000-2050,norwich,0.23725333465852186
2000-2050,nostalgia,0.1883962892319632
2000-2050,nostrum,0.09578478737737996
2000-2050,notably,0.14831859952075668
2000-2050,notaries,0.17432271595791068
2000-2050,notation,0.15045033969973085
2000-2050,note,0.43003303577419677
2000-2050,notes,1.0
2000-2050,nothing,0.15074015976504265
2000-2050,notification,0.07990988880422933
2000-2050,notions,0.339160987755139
2000-2050,notre,0.09402264591681005
2000-2050,nottingham,0.41880890699071627
2000-2050,novel,1.0
2000-2050,novela,0.08396584858157655
2000-2050,novelists,0.12805077844677057
2000-2050,novella,0.12046645003387862
2000-2050,novellen,0.36863089955138106
2000-2050,novels,0.5026429177172772
2000-2050,novelties,0.21296266823796797
2000-2050,november,1.0
2000-2050,novemebr,0.4868827146609058
2000-2050,novice,0.06750438359618818
2000-2050,noviny,0.31841325469358817
2000-2050,nowhere,0.11705488957768466
2000-2050,npo,0.3223620347945626
2000-2050,nt,1.0
2000-2050,nuance,0.10448686356206262
2000-2050,nuanced,0.09822756455434878
2000-2050,nuclear,0.37086958519026364
2000-2050,nucleophiles,0.053122846274489856
2000-2050,nucleus,0.19018596527574577
2000-2050,nude,0.2754708299697571
2000-2050,nudity,0.2754708299697571
2000-2050,nuevo,0.06283941493387733
2000-2050,nuffield,0.49128974112519636
2000-2050,number,0.5569178268241182
2000-2050,numbered,0.6199642249765461
2000-2050,numbering,0.5676079632521871
2000-2050,numbers,0.15780885077006115
2000-2050,numerals,0.0726344590036612
2000-2050,numerical,0.12687089039029953
2000-2050,numerous,0.14484936041865465
2000-2050,nunatsiavut,0.04157956563747907
2000-2050,nunavik,0.04157956563747907
2000-2050,nunavut,0.04157956563747907
2000-2050,nunes,0.10490831628392089
2000-2050,nunit,0.732269943264797
2000-2050,nuno,0.10490831628392089
2000-2050,nuns,0.13131026900373982
2000-2050,nunu,0.06409212977157265
2000-2050,nurse,0.06750438359618818
2000-2050,nursery,0.127832220073827
2000-2050,nurses,0.3778177243292737
2000-2050,nursing,0.3921241752914578
2000-2050,nurture,0.10155371505249257
2000-2050,nurturing,0.08893293503605994
2000-2050,nutri,0.11704455778625861
2000-2050,nutrient,0.44431929353378213
2000-2050,nutrition,0.31210600554561074
2000-2050,nutritional,0.21988405395064992
2000-2050,nuts,0.07195225675129882
2000-2050,nutting,0.133371923752342
2000-2050,nuys,0.05298581929421145
2000-2050,nweeia,0.04157956563747907
2000-2050,ny,0.12206202966383523
2000-2050,nyquist,0.0630775569404739
2000-2050,núm,0.3751818300877325
2000-2050,oakriff,0.6099263760956581
2000-2050,oars,0.05888488283679138
2000-2050,ob,0.25354611482008843
2000-2050,obe,0.11762390129021189
2000-2050,obervance,0.33286517482419214
2000-2050,obesity,0.3733334832051061
2000-2050,obituaries,0.2484893722749268
2000-2050,obituary,0.11419738481628836
2000-2050,object,0.07045030017898428
2000-2050,objectif,0.03961608009906414
2000-2050,objecting,0.6218592969020041
2000-2050,objective,0.0630775569404739
2000-2050,objectives,0.36304899396819273
2000-2050,objectivist,0.14484936041865465
2000-2050,objectivity,0.30181453017490323
2000-2050,objects,0.09696653400841908
2000-2050,obligation,0.14484936041865465
2000-2050,obligations,0.13469160596382762
2000-2050,obscura,0.07045030017898428
2000-2050,observance,0.33286517482419214
2000-2050,observation,0.10892328925462798
2000-2050,observational,0.10445511705198426
2000-2050,observations,0.44156399452121764
2000-2050,observed,0.087590355811859
2000-2050,observer,0.7532270199473216
2000-2050,observing,0.12453863654302316
2000-2050,observée,0.09596301173852524
2000-2050,obsession,0.14238875037960827
2000-2050,obshchestve,0.08368850934575554
2000-2050,obshchestvo,0.08368850934575554
2000-2050,obstacles,0.07530254775656753
2000-2050,obstetrics,0.32918533463636
2000-2050,obstructive,0.12237292589455621
2000-2050,occasion,0.4154393627434111
2000-2050,occasional,0.10477458800154003
2000-2050,occupation,0.11630132622178377
2000-2050,occupational,0.3752498057638026
2000-2050,occupations,0.06876304959426549
2000-2050,occurrence,0.17033991824209566
2000-2050,ocean,0.11317517403305351
2000-2050,och,0.17422132984675237
2000-2050,ochr,0.44281146050015957
2000-2050,ocr,0.7088084948379066
2000-2050,ocs,0.5643324342397309
2000-2050,octavian,0.10868426665457254
2000-2050,october,1.0
2000-2050,octopods,0.04157956563747907
2000-2050,octubre,0.7859897543408504
2000-2050,ocularcentrism,0.08102217175589825
2000-2050,odense,0.4168238869017595
2000-2050,odyssey,0.2896456092966241
2000-2050,oecd,0.4652253659620181
2000-2050,oed,0.4047434615122616
2000-2050,oedipus,0.0509578572512008
2000-2050,oestrous,0.07382234747238332
2000-2050,oeuvre,0.09279810649102839
2000-2050,oeuvres,0.07923216019812827
2000-2050,offender,0.16050008935166715
2000-2050,offenders,0.1487997821486925
2000-2050,offer,0.1510832166886679
2000-2050,offers,0.18846032896976306
2000-2050,office,0.6287709751474969
2000-2050,officer,0.47911710006432207
2000-2050,offices,0.3225531508597395
2000-2050,official,0.45681043023670725
2000-2050,officials,0.12065743962648348
2000-2050,offprint,0.31300248361472854
2000-2050,offshore,0.5514992107429026
2000-2050,offsite,0.2265460460281452
2000-2050,offspring,0.07382234747238332
2000-2050,ofjekyll,0.15885414240651108
2000-2050,oft,1.0
2000-2050,oftedal,0.04157956563747907
2000-2050,often,0.17995105300414668
2000-2050,oh,0.27490224380608214
2000-2050,ohio,0.265637005796087
2000-2050,oidhche,0.31750607563101446
2000-2050,oil,0.2726847999763239
2000-2050,ojibwe,0.15576948863007745
2000-2050,okuyama,0.10624569254897971
2000-2050,olav,0.04157956563747907
2000-2050,olaylar,0.1112058251232883
2000-2050,old,0.4566791346817816
2000-2050,older,0.5317664746957085
2000-2050,oldest,0.316615209393765
2000-2050,olds,0.6512337407926362
2000-2050,olefins,0.053122846274489856
2000-2050,olga,0.23736491654669173
2000-2050,oligarchic,0.25110253343042427
2000-2050,olive,0.326539144181207
2000-2050,oliver,0.19010508662788336
2000-2050,olivia,0.22043868296177785
2000-2050,olivier,0.08986249947695968
2000-2050,ollerhead,0.19413972841985794
2000-2050,olson,0.35432061076452953
2000-2050,olympic,0.21912516993855458
2000-2050,olympics,0.3983950788575652
2000-2050,omelettes,0.35828583492858274
2000-2050,omero,0.33804924781297996
2000-2050,omissions,0.1256242240206526
2000-2050,omnibus,0.5792381134448902
2000-2050,onassis,0.3240556299663207
2000-2050,oncology,0.2239451994923848
2000-2050,one,0.6439884213405548
2000-2050,oneida,0.2638548592591666
2000-2050,ones,0.2680077533276403
2000-2050,ongoing,0.10091964506056564
2000-2050,oniscu,0.1473942432891737
2000-2050,onlay,0.12630480889483997
2000-2050,online,0.40958090494713795
2000-2050,onora,0.10695461729468839
2000-2050,onscreen,0.20596794426116274
2000-2050,ontology,0.07820568038424609
2000-2050,onwards,0.31214308847419897
2000-2050,oomycete,0.1236312029115725
2000-2050,open,0.34381756528836216
2000-2050,opening,0.7115568810051035
2000-2050,openness,0.11279881888857018
2000-2050,opens,0.11745920187198045
2000-2050,opera,0.5668821846772549
2000-2050,operan,0.06283941493387733
2000-2050,operating,0.21879332944553664
2000-2050,operation,0.37385276558863356
2000-2050,operational,0.3127538144766388
2000-2050,operations,0.3042240060005144
2000-2050,operezhenie,0.08368850934575554
2000-2050,opg,0.5852417940990867
2000-2050,opie,0.19754613436017604
2000-2050,opinion,0.2401249424988966
2000-2050,oppen,0.14484936041865465
2000-2050,opponent,0.1485132851631712
2000-2050,opportunistic,0.06632980392065624
2000-2050,opportunities,0.5243960388519334
2000-2050,opportunity,0.23060849305861436
2000-2050,opposed,0.13135194051316573
2000-2050,opposes,0.15346910094906646
2000-2050,opposition,0.13410255689542608
2000-2050,oppositional,0.0774738234110285
2000-2050,oppostion,0.1220079789799906
2000-2050,oppression,0.11249588347716268
2000-2050,oppressions,0.14300339992391253
2000-2050,opthalmology,0.30097986967174767
2000-2050,optical,0.4565065827768862
2000-2050,optimal,0.21988405395064992
2000-2050,optimisation,0.06133194691108846
2000-2050,optimism,0.19010508662788336
2000-2050,optimistic,0.11657244483076246
2000-2050,option,0.11134204633553403
2000-2050,options,0.2852091057145278
2000-2050,optoelectronics,0.18239284602322084
2000-2050,optoicolator,0.09646952458834461
2000-2050,opulent,0.09279810649102839
2000-2050,opyt,0.08368850934575554
2000-2050,oral,0.6291377143228418
2000-2050,orality,0.1671717758874941
2000-2050,orally,0.07382234747238332
2000-2050,orange,0.301094678533158
2000-2050,oratory,0.13859402402518092
2000-2050,orbit,0.0845118045636608
2000-2050,orbital,0.1281417204627497
2000-2050,orchard,0.7258818253948643
2000-2050,orchestra,0.40212984238630817
2000-2050,ordeals,0.22110749981730388
2000-2050,order,0.4484336610861202
2000-2050,ordered,0.6380892089391909
2000-2050,ordering,0.07820568038424609
2000-2050,orderings,0.15570316054046085
2000-2050,orders,0.08769515170969151
2000-2050,ordinariness,0.2754708299697571
2000-2050,ordinary,0.15832798480997443
2000-2050,ordnance,0.4639644416586587
2000-2050,oregon,0.06472314331370503
2000-2050,organ,0.14134794350148702
2000-2050,organic,0.1741130720422389
2000-2050,organisation,0.6737411077965045
2000-2050,organisations,0.3956582261743604
2000-2050,organised,0.45074831266303217
2000-2050,organism,0.10913567500336659
2000-2050,organisms,0.04157956563747907
2000-2050,organization,0.6630605062803044
2000-2050,organizational,0.5379836732789328
2000-2050,organizations,0.3610679105941901
2000-2050,organizativas,0.06283941493387733
2000-2050,organized,0.2942018665976062
2000-2050,organizers,0.24403542208869963
2000-2050,organizing,0.05298581929421145
2000-2050,organometallic,0.19190284360090415
2000-2050,organoxenonium,0.053122846274489856
2000-2050,organs,0.07369712164458685
2000-2050,organından,0.1112058251232883
2000-2050,oria,0.08396584858157655
2000-2050,orientalism,0.09370645785406065
2000-2050,orientation,0.16385134019654515
2000-2050,orientations,0.054888280884108305
2000-2050,origin,0.23832219599643747
2000-2050,original,0.5819416905320763
2000-2050,originality,0.1904452033508468
2000-2050,originally,0.7688050322256222
2000-2050,originating,0.1271120324922047
2000-2050,originaux,0.3225531508597395
2000-2050,origins,0.49689519597778703
2000-2050,orignal,0.40212984238630817
2000-2050,origo,0.11907486977810423
2000-2050,orijinal,0.1112058251232883
2000-2050,oris,0.06438641575600573
2000-2050,orkney,0.3259266355567843
2000-2050,orlando,0.13422416919245284
2000-2050,ornament,0.10019249395411801
2000-2050,ornamental,0.09967666757711402
2000-2050,ornelas,0.10490831628392089
2000-2050,ornithology,0.10630611288886987
2000-2050,orphans,0.23121768056222167
2000-2050,orthodontic,0.5520173748364443
2000-2050,orthodontics,0.07732809473318562
2000-2050,orthodox,0.10954351024472594
2000-2050,orthodoxies,0.06500553275622081
2000-2050,orthognathic,0.12237292589455621
2000-2050,orthopedics,0.30097986967174767
2000-2050,oryzae,0.06181560145578625
2000-2050,os,0.39129041007093746
2000-2050,osborn,0.08943644301269439
2000-2050,oscar,0.19985788969843582
2000-2050,oscillating,0.06472314331370503
2000-2050,osiris,0.0509578572512008
2000-2050,osnovnye,0.1392139384534297
2000-2050,osteogenesis,0.1211236245950813
2000-2050,osteomyelitis,0.1281417204627497
2000-2050,osteoporosis,0.5842879468070551
2000-2050,osteotomy,0.12630480889483997
2000-2050,oswald,0.31346059068618787
2000-2050,oswestry,0.3839301898884907
2000-2050,osx,0.5842966441907568
2000-2050,ot,0.4098942235661201
2000-2050,otavio,0.054888280884108305
2000-2050,otechestve,0.08368850934575554
2000-2050,otello,0.10419934518354605
2000-2050,othello,0.16564665790817595
2000-2050,others,0.15648553677945684
2000-2050,otitis,0.1281417204627497
2000-2050,otpusk,0.08368850934575554
2000-2050,otras,0.3388429331716943
2000-2050,ottakar,0.45225937386907955
2000-2050,ottawa,0.2567559666768195
2000-2050,otto,0.08466347743679056
2000-2050,ottoman,0.09783511942301498
2000-2050,ottomar,0.1501029933597418
2000-2050,ought,0.10238649445503786
2000-2050,ounce,0.0883525558023677
2000-2050,outbreaks,0.055075584566867605
2000-2050,outcome,0.10120908327312883
2000-2050,outcomes,0.3356696891524847
2000-2050,outdated,0.08619707395963636
2000-2050,outings,0.16064791470479747
2000-2050,outlaw,0.3800445194728447
2000-2050,outline,0.08110064833848002
2000-2050,outlines,0.19573068544472358
2000-2050,outlook,0.14405733264469983
2000-2050,outpatient,0.1281417204627497
2000-2050,outposts,0.08159609400825903
2000-2050,output,0.2993385810019045
2000-2050,outreach,0.2550921192100488
2000-2050,outside,0.3069991246708723
2000-2050,outsiders,0.692148138059545
2000-2050,ouvrage,0.34103447238396345
2000-2050,ouvrages,0.15353059586417564
2000-2050,ovarian,0.23534276417243713
2000-2050,overall,0.14831859952075668
2000-2050,overcome,0.14223438146189438
2000-2050,overcoming,0.12567612441763912
2000-2050,overconfidence,0.21272645442930457
2000-2050,overfished,0.04157956563747907
2000-2050,overhaul,0.13422416919245284
2000-2050,overhead,0.2319835211777113
2000-2050,overturns,0.09729682748031547
2000-2050,overvelt,0.1271925901763597
2000-2050,overview,0.18698714900156346
2000-2050,overviews,0.16018532970024077
2000-2050,overwhelming,0.14540998783510126
2000-2050,ovid,0.1019157145024016
2000-2050,owe,0.28689909171955835
2000-2050,owen,0.44330561340857333
2000-2050,owens,0.0721026851475186
2000-2050,owes,0.12959674034973068
2000-2050,owners,0.1952912011399916
2000-2050,ownership,0.20042605872780284
2000-2050,oxford,0.7797908515526205
2000-2050,oxidant,0.053122846274489856
2000-2050,oxidase,0.1330104113080387
2000-2050,oxidized,0.053122846274489856
2000-2050,oxon,0.5748033432740032
2000-2050,oz,0.3894435823795069
2000-2050,où,0.09596301173852524
2000-2050,pa,0.5433159127831567
2000-2050,pachamama,0.05380632707083346
2000-2050,pacific,0.12795285914042923
2000-2050,pacifique,0.1487517486516897
2000-2050,pacifism,0.1210361585788839
2000-2050,pacing,0.10717455711274974
2000-2050,pack,0.6218082285834865
2000-2050,package,0.1092822089533157
2000-2050,packaging,0.7071067811865475
2000-2050,packed,0.22622025434497955
2000-2050,packet,0.5028065066765924
2000-2050,paco,0.19024986030457197
2000-2050,pactada,0.06283941493387733
2000-2050,padded,0.5078685723567152
2000-2050,paediatric,0.07369712164458685
2000-2050,paedophilia,0.10989698626254156
2000-2050,pafnuty,0.20382712707272382
2000-2050,pagan,0.265637005796087
2000-2050,pagano,0.15570316054046085
2000-2050,page,0.6524004592440339
2000-2050,pages,0.8976005914890112
2000-2050,pagination,0.20750557433633743
2000-2050,paikowsky,0.054888280884108305
2000-2050,pain,0.46515529383019366
2000-2050,paint,0.09972722504124908
2000-2050,painted,0.061384352798187165
2000-2050,painter,0.40603094268690204
2000-2050,painters,0.19012160180508939
2000-2050,painting,0.28073851801631905
2000-2050,paintings,0.49940815597991206
2000-2050,pairs,0.4975234888247053
2000-2050,pak,0.5029203127223931
2000-2050,pakistani,0.27724988369736453
2000-2050,palace,0.32545884530567415
2000-2050,palaces,0.12795285914042923
2000-2050,paladino,0.13422416919245284
2000-2050,palaeolithic,0.4683619498313193
2000-2050,pale,0.07587596834306246
2000-2050,paleoentomology,0.12445842491576989
2000-2050,palestinian,0.12292597778148968
2000-2050,palestrina,0.10419934518354605
2000-2050,palin,0.13290872045200097
2000-2050,palio,0.14540998783510126
2000-2050,palmeiro,0.14951500136567103
2000-2050,palmer,0.47741192656390424
2000-2050,palmour,0.0721026851475186
2000-2050,pamphlet,0.5417395009791002
2000-2050,pan,0.48289175703567444
2000-2050,pancakes,0.35828583492858274
2000-2050,pancreas,0.07369712164458685
2000-2050,panel,0.49255327376802244
2000-2050,panels,0.4192746208464463
2000-2050,pangaltabi,0.04969376065992914
2000-2050,panic,0.19170086237802275
2000-2050,panigrahi,0.04969376065992914
2000-2050,panopticon,0.06908111964605868
2000-2050,panoramas,0.1557776229246155
2000-2050,panoramic,0.20054492161636783
2000-2050,pantalla,0.3388429331716943
2000-2050,panter,0.4926774033914734
2000-2050,pantry,0.12264551468260516
2000-2050,paolo,0.07369712164458685
2000-2050,papageno,0.10419934518354605
2000-2050,paper,0.5475015652993916
2000-2050,paperback,0.661833155229862
2000-2050,papers,0.6575313914010947
2000-2050,papillomavirus,0.31076064841783024
2000-2050,papineau,0.20840701100941159
2000-2050,papyri,0.10989698626254156
2000-2050,paquita,0.3821870754758797
2000-2050,par,0.4549462961895975
2000-2050,para,0.2680848798878301
2000-2050,paradigm,0.04969376065992914
2000-2050,paradigms,0.09575478530078682
2000-2050,paradise,0.4060225340327562
2000-2050,paradiso,0.20666323405226975
2000-2050,paradox,0.26138942048385727
2000-2050,paradoxes,0.1084290833394236
2000-2050,paradoxically,0.07820775812903162
2000-2050,paragraphs,0.6746324017895473
2000-2050,parakram,0.6038171509886187
2000-2050,paralipomena,0.175833212304912
2000-2050,parallax,0.19449466505394475
2000-2050,parallel,0.5651564654328118
2000-2050,parallels,0.12046645003387862
2000-2050,paralysis,0.04538776330824839
2000-2050,paramedicine,0.6633595667099151
2000-2050,parameters,0.07079406065542058
2000-2050,parametric,0.14149379079667473
2000-2050,paranoia,0.07820775812903162
2000-2050,paranormal,0.34172049061234017
2000-2050,parasites,0.04983833378855701
2000-2050,parasitic,0.11747467010435195
2000-2050,parasitism,0.06181560145578625
2000-2050,pardon,0.14888657686447881
2000-2050,parent,0.15654031221277945
2000-2050,parental,0.2781916882814181
2000-2050,parenting,0.6750708700163754
2000-2050,parents,0.2729156568789928
2000-2050,paris,0.48755558527249787
2000-2050,parish,0.1904452033508468
2000-2050,parisi,0.07785158027023042
2000-2050,parisien,0.3225531508597395
2000-2050,parisienne,0.2044418433749835
2000-2050,park,0.37928425171508284
2000-2050,parker,0.6026448018992572
2000-2050,parking,0.1438545850209805
2000-2050,parks,0.5290246248962375
2000-2050,parliament,0.49331409482902966
2000-2050,parliamentary,0.47385704586813643
2000-2050,parliaments,0.09606622821728508
2000-2050,parma,0.45750455211412994
2000-2050,parmar,0.04538776330824839
2000-2050,parodying,0.13859402402518092
2000-2050,parrott,0.28553913652698465
2000-2050,part,0.6439285362315015
2000-2050,parte,0.11025485200612334
2000-2050,partha,0.09370645785406065
2000-2050,parti,0.15350011423948523
2000-2050,participants,0.1952912011399916
2000-2050,participate,0.11657980312225963
2000-2050,participation,0.5137349117204559
2000-2050,participatory,0.10019249395411801
2000-2050,particular,0.41399040686050514
2000-2050,particularities,0.10427925580533397
2000-2050,particularly,0.08654589577393278
2000-2050,partidos,0.06283941493387733
2000-2050,parties,0.44118867155439173
2000-2050,partir,0.03961608009906414
2000-2050,partition,0.4481650182928758
2000-2050,partly,0.3431713994476729
2000-2050,partner,0.17266868850804323
2000-2050,partners,0.4638346152189618
2000-2050,partnership,0.4597972807608245
2000-2050,partnerships,0.20011179370257268
2000-2050,parts,0.4415857757129306
2000-2050,party,0.15656714451843054
2000-2050,pas,0.03961608009906414
2000-2050,pascale,0.05380632707083346
2000-2050,pasiega,0.061384352798187165
2000-2050,pasnik,0.04983833378855701
2000-2050,pasquet,0.10630611288886987
2000-2050,pass,0.21733875920956322
2000-2050,passage,0.11419738481628836
2000-2050,passages,0.14484936041865465
2000-2050,passed,0.3662619798031865
2000-2050,passersby,0.09458970295414944
2000-2050,passing,0.16505752678384233
2000-2050,passion,0.3344482740593476
2000-2050,passionate,0.11182291504912227
2000-2050,passions,0.21990409373901873
2000-2050,passnotes,0.46767216767057523
2000-2050,passport,0.4106271165548443
2000-2050,past,0.44239327929210387
2000-2050,pastiche,0.3612029810292889
2000-2050,patent,0.41817415046877754
2000-2050,patents,0.284666123675056
2000-2050,pater,0.3437785239593267
2000-2050,paternal,0.1810323022608807
2000-2050,path,0.20136617593474473
2000-2050,pathogen,0.11015116913373521
2000-2050,pathogens,0.04983833378855701
2000-2050,pathophysiology,0.2952970001393439
2000-2050,paths,0.16226754485270953
2000-2050,pathway,0.35386079383766667
2000-2050,pathways,0.1584489415993517
2000-2050,patient,0.2851608096126892
2000-2050,patients,0.340718964894673
2000-2050,patriarkh,0.41764181536028905
2000-2050,patriarkha,0.2784278769068594
2000-2050,patricia,0.3016823689689819
2000-2050,patrick,0.15516432855618212
2000-2050,patron,0.1136135459655555
2000-2050,patronage,0.1960553782959689
2000-2050,patroness,0.07251973435277069
2000-2050,patronne,0.09402264591681005
2000-2050,patrons,0.1904452033508468
2000-2050,pattens,0.2719257870399631
2000-2050,pattern,0.34586258250709334
2000-2050,patterns,0.23209173243290562
2000-2050,paul,0.4199077884949217
2000-2050,pauly,0.14250335035558015
2000-2050,pausanias,0.10954351024472594
2000-2050,paved,0.08073598282634757
2000-2050,pavlenko,0.08368850934575554
2000-2050,pawpaw,0.12394000850408535
2000-2050,pay,0.2789839099447948
2000-2050,paying,0.08893293503605994
2000-2050,payment,0.19870014191312335
2000-2050,payne,0.07045030017898428
2000-2050,pays,0.2395129611790574
2000-2050,pbc,0.817860258412185
2000-2050,pc,0.4726285288682476
2000-2050,pcsa,0.9424977521631287
2000-2050,pdf,0.5980394174403535
2000-2050,pdfs,0.4894657910096726
2000-2050,pdr,0.2979063987333322
2000-2050,pe,0.3318823299047502
2000-2050,peace,0.5797386349298578
2000-2050,peacebuilding,0.15979384231419602
2000-2050,peaceful,0.2930096507384064
2000-2050,peacehaven,0.3838791276262885
2000-2050,peacekeeping,0.2128951903176873
2000-2050,peacemaker,0.15606590351098845
2000-2050,peachtree,0.1181592557845132
2000-2050,peak,0.19158259792016363
2000-2050,pear,0.12394000850408535
2000-2050,pearse,0.04157956563747907
2000-2050,peas,0.09273713036360798
2000-2050,peasant,0.34363352109761275
2000-2050,peasants,0.25421782822913847
2000-2050,peculiar,0.14238875037960827
2000-2050,pedagogical,0.2523747751224077
2000-2050,pedagogies,0.1843602082276166
2000-2050,pedagogue,0.15654031221277945
2000-2050,pedagogy,0.16099381050708703
2000-2050,pediatric,0.23252546119584494
2000-2050,pediatrics,0.06232984193228236
2000-2050,peer,0.2179179113397664
2000-2050,peers,0.14943288032311816
2000-2050,peinture,0.17494469058284673
2000-2050,pelagic,0.04157956563747907
2000-2050,pellorneinae,0.21261222577773975
2000-2050,pelvic,0.10004698707764999
2000-2050,pemfc,0.14127071873087652
2000-2050,pen,0.586587847394455
2000-2050,pena,0.061384352798187165
2000-2050,penance,0.2605498527847124
2000-2050,pendragon,0.13141179198645
2000-2050,pendray,0.05298581929421145
2000-2050,pendulum,0.16031259487876864
2000-2050,penelope,0.04538776330824839
2000-2050,penetrate,0.08430499399705357
2000-2050,penguin,0.6510423835202004
2000-2050,penguins,0.04157956563747907
2000-2050,peninsula,0.10630611288886987
2000-2050,penn,0.14717360275471492
2000-2050,pennsylvania,0.05380632707083346
2000-2050,penny,0.275110997896039
2000-2050,penser,0.03961608009906414
2000-2050,pension,0.5658918728821266
2000-2050,pensioner,0.08837449470894473
2000-2050,pensions,0.3431134679944596
2000-2050,pentecost,0.13210317377033343
2000-2050,pentium,0.31932375746084246
2000-2050,people,0.5629689220902946
2000-2050,peopled,0.09051051701585618
2000-2050,peoples,0.45122643142188656
2000-2050,peppers,0.18547426072721596
2000-2050,per,0.38198861619584185
2000-2050,perceived,0.16493702580901418
2000-2050,percent,0.10448686356206262
2000-2050,percentile,0.1936703564174249
2000-2050,perception,0.1979332884747342
2000-2050,perceptions,0.18576482866602526
2000-2050,percy,0.08612674781684858
2000-2050,perd,0.16006623529611252
2000-2050,perfect,0.32157307458366646
2000-2050,perform,0.0509578572512008
2000-2050,performance,0.3773245032332158
2000-2050,performances,0.2265460460281452
2000-2050,performative,0.0716513102314945
2000-2050,performativity,0.2523747751224077
2000-2050,performed,0.4157593926857128
2000-2050,performing,0.20347109977464908
2000-2050,perhaps,0.10389603607904918
2000-2050,peri,0.07912163884889724
2000-2050,peril,0.14264976226321047
2000-2050,perimenopause,0.2366986475976547
2000-2050,period,0.44687215591997226
2000-2050,perioda,0.08368850934575554
2000-2050,periodicals,0.1989934311070248
2000-2050,periodontal,0.15465618946637125
2000-2050,periodontics,0.07732809473318562
2000-2050,periods,0.26392522260117257
2000-2050,periorbital,0.1281417204627497
2000-2050,peripheral,0.10908767658604386
2000-2050,periphery,0.09382179808430346
2000-2050,perks,0.1426039452621333
2000-2050,permanence,0.12206202966383523
2000-2050,permanent,0.3731249909710152
2000-2050,permeable,0.14484936041865465
2000-2050,perminder,0.07029094225791799
2000-2050,permissions,0.08992762412433916
2000-2050,permitted,0.27521488821531603
2000-2050,perplexing,0.11660625218704745
2000-2050,perry,0.24094191636036041
2000-2050,persephone,0.0509578572512008
2000-2050,persevere,0.15438563181188875
2000-2050,persia,0.3060616024982966
2000-2050,persians,0.1220079789799906
2000-2050,persimmons,0.12394000850408535
2000-2050,persisted,0.09024798310736169
2000-2050,persistence,0.12555126671521213
2000-2050,persistent,0.10179768331711138
2000-2050,person,0.27350829921431136
2000-2050,personaje,0.08396584858157655
2000-2050,personal,0.44186481133842664
2000-2050,personalised,0.13105204645484697
2000-2050,personalities,0.13037815662118432
2000-2050,personality,0.12324687829724829
2000-2050,personally,0.07821641136660834
2000-2050,personas,0.06283941493387733
2000-2050,personhood,0.07299405347060499
2000-2050,personnel,0.2656688624209737
2000-2050,persons,0.38279833384760437
2000-2050,perspective,0.23028785306732477
2000-2050,perspectives,0.23628005723682272
2000-2050,perspectivism,0.16456095954337738
2000-2050,perspektifler,0.1112058251232883
2000-2050,persson,0.10330610964909039
2000-2050,persuasion,0.3130453535005962
2000-2050,pertain,0.09729682748031547
2000-2050,peru,0.14406866899021123
2000-2050,peruvian,0.154933593747507
2000-2050,perverse,0.1537363678379518
2000-2050,perversion,0.2754708299697571
2000-2050,pest,0.127832220073827
2000-2050,pesticide,0.5174382445650388
2000-2050,pesticides,0.18451405088980616
2000-2050,pests,0.127832220073827
2000-2050,pet,0.4440614838416435
2000-2050,pete,0.3880285931616706
2000-2050,peter,0.4685131581198094
2000-2050,petersburg,0.5885850277693301
2000-2050,peterson,0.12916599797576434
2000-2050,petition,0.4025447673257458
2000-2050,petkova,0.11762390129021189
2000-2050,petra,0.07820775812903162
2000-2050,petrol,0.5006005620012931
2000-2050,petticoats,0.05380632707083346
2000-2050,peu,0.10744447706752272
2000-2050,peut,0.09596301173852524
2000-2050,peuvent,0.10744447706752272
2000-2050,peyton,0.07785158027023042
2000-2050,pfau,0.12046645003387862
2000-2050,pfenninger,0.07820568038424609
2000-2050,pfi,0.5640487835952719
2000-2050,phaeocystis,0.04157956563747907
2000-2050,phallus,0.5536453113720389
2000-2050,phantasmagoria,0.12046645003387862
2000-2050,phantom,0.15182336602166266
2000-2050,pharmacologic,0.06279659553676875
2000-2050,pharmacological,0.13585113217600636
2000-2050,pharmacology,0.4063108115187527
2000-2050,pharmacotherapy,0.10908767658604386
2000-2050,pharmacy,0.06232984193228236
2000-2050,phase,0.2760609730044394
2000-2050,phases,0.07403197538839577
2000-2050,phenomenology,0.13469160596382762
2000-2050,phenomenon,0.22197817549529408
2000-2050,phil,0.6632059876150648
2000-2050,philadelphia,0.5210284013118801
2000-2050,philanthropist,0.03931023607825889
2000-2050,philanthropy,0.09919405563937969
2000-2050,philip,0.18054270137762124
2000-2050,philipp,0.09382179808430346
2000-2050,philippe,0.12197498795651013
2000-2050,philippines,0.07820568038424609
2000-2050,phillip,0.04983833378855701
2000-2050,phillips,0.40359995112426283
2000-2050,phillpot,0.20826270590035476
2000-2050,philosohies,0.07552105365910286
2000-2050,philosophe,0.16006623529611252
2000-2050,philosopher,0.15346910094906646
2000-2050,philosophers,0.07507426442559754
2000-2050,philosophical,0.16164627977921886
2000-2050,philosophy,0.6891452102997043
