decade,word,tf,occurrences
1950-2000,curriculum,0.0003877471888328,"[14863, 19617, 20579, 22449, 25380, 26382, 26668, 29891, 30683, 30859, 35458, 36024, 36293, 36391, 36716, 36739]"
1950-2000,f,2.423419930205506e-05,[14864]
1950-2000,r,4.846839860411012e-05,[14864]
1950-2000,radon,2.423419930205506e-05,[14874]
1950-2000,superheavi,2.423419930205506e-05,[14875]
1950-2000,element,0.0001454051958123,"[14875, 27251, 29581, 34086, 36208, 37947]"
1950-2000,seamanship,9.693679720822024e-05,"[14890, 31285, 37730, 37813]"
1950-2000,wok,2.423419930205506e-05,[14898]
1950-2000,precook,2.423419930205506e-05,[14901]
1950-2000,wive,2.423419930205506e-05,[14903]
1950-2000,fear,7.270259790616518e-05,"[14913, 32145, 34300]"
1950-2000,sampler,7.270259790616518e-05,"[14929, 16909, 30082]"
1950-2000,dress,7.270259790616518e-05,"[14934, 29479, 35518]"
1950-2000,arthriti,9.693679720822024e-05,"[14936, 21403, 31232, 36682]"
1950-2000,angelico,4.846839860411012e-05,"[14958, 38288]"
1950-2000,fra,4.846839860411012e-05,"[14958, 38288]"
1950-2000,victor,0.0001211709965102,"[14964, 15407, 22876, 38009, 40206]"
1950-2000,dune,4.846839860411012e-05,"[14967, 27626]"
1950-2000,buggi,2.423419930205506e-05,[14967]
1950-2000,antioch,2.423419930205506e-05,[14970]
1950-2000,rainham,2.423419930205506e-05,[14970]
1950-2000,katharin,4.846839860411012e-05,"[14977, 37963]"
1950-2000,edington,2.423419930205506e-05,[14977]
1950-2000,odor,2.423419930205506e-05,[14978]
1950-2000,indoor,4.846839860411012e-05,"[14980, 41093]"
1950-2000,quarrymen,2.423419930205506e-05,[14984]
1950-2000,barnard,2.423419930205506e-05,[15003]
1950-2000,provis,2.423419930205506e-05,[15007]
1950-2000,maya,4.846839860411012e-05,"[15009, 36131]"
1950-2000,disappear,2.423419930205506e-05,[15013]
1950-2000,appreci,4.846839860411012e-05,"[15015, 22739]"
1950-2000,refus,0.0001938735944164,"[15024, 15141, 16533, 24226]"
1950-2000,expert,9.693679720822024e-05,"[15086, 16798, 35305, 41235]"
1950-2000,queensland,2.423419930205506e-05,[15113]
1950-2000,emblem,7.270259790616518e-05,"[15127, 21790, 25665]"
1950-2000,bruce,0.0001211709965102,"[15129, 22468, 23509, 25322, 37963]"
1950-2000,tuna,4.846839860411012e-05,"[15131, 23312]"
1950-2000,louvr,2.423419930205506e-05,[15138]
1950-2000,kipchak,2.423419930205506e-05,[15148]
1950-2000,tie,2.423419930205506e-05,[15168]
1950-2000,dunchurch,2.423419930205506e-05,[15169]
1950-2000,portrait,0.0002181077937184,"[15183, 17832, 18329, 20090, 26015, 27560, 30976, 35216, 36612]"
1950-2000,fishermen,2.423419930205506e-05,[15188]
1950-2000,river,7.270259790616518e-05,"[15190, 26951, 28146]"
1950-2000,hawthorn,4.846839860411012e-05,"[15192, 36020]"
1950-2000,nathaniel,7.270259790616518e-05,"[15192, 36020, 36278]"
1950-2000,paperboard,2.423419930205506e-05,[15203]
1950-2000,gauguin,2.423419930205506e-05,[15208]
1950-2000,solv,9.693679720822024e-05,"[15211, 16722, 24257, 33740]"
1950-2000,pharmacist,2.423419930205506e-05,[15216]
1950-2000,maxim,2.423419930205506e-05,[15223]
1950-2000,fiberglass,2.423419930205506e-05,[15227]
1950-2000,siman,2.423419930205506e-05,[15237]
1950-2000,salomon,2.423419930205506e-05,[15240]
1950-2000,crimean,4.846839860411012e-05,"[15265, 29604]"
1950-2000,pyrethrum,2.423419930205506e-05,[15270]
1950-2000,insecticid,4.846839860411012e-05,"[15270, 17063]"
1950-2000,crochet,2.423419930205506e-05,[15273]
1950-2000,elegiac,2.423419930205506e-05,[15279]
1950-2000,sacrament,4.846839860411012e-05,"[15297, 17433]"
1950-2000,deoxyribonucl,2.423419930205506e-05,[15299]
1950-2000,synthesi,2.423419930205506e-05,[15299]
1950-2000,liner,7.270259790616518e-05,"[15315, 35208, 38141]"
1950-2000,mahler,2.423419930205506e-05,[15321]
1950-2000,stratigraph,0.0001211709965102,"[15327, 21212, 23675, 36226, 36741]"
1950-2000,broadmoor,2.423419930205506e-05,[15329]
1950-2000,kidney,7.270259790616518e-05,"[15389, 18857, 37467]"
1950-2000,carlovingian,4.846839860411012e-05,"[15392, 16012]"
1950-2000,pasmor,2.423419930205506e-05,[15407]
1950-2000,venu,7.270259790616518e-05,"[15421, 19804, 40650]"
1950-2000,pregnant,2.423419930205506e-05,[15425]
1950-2000,schoolgirl,2.423419930205506e-05,[15425]
1950-2000,scribe,2.423419930205506e-05,[15428]
1950-2000,bodybuild,2.423419930205506e-05,[15429]
1950-2000,vrchotovi,2.423419930205506e-05,[15446]
1950-2000,janovic,2.423419930205506e-05,[15446]
1950-2000,silicon,2.423419930205506e-05,[15449]
1950-2000,brazilian,7.270259790616518e-05,"[15450, 33789, 41074]"
1950-2000,barnet,2.423419930205506e-05,[15454]
1950-2000,ellison,2.423419930205506e-05,[15465]
1950-2000,richter,4.846839860411012e-05,"[15468, 21146]"
1950-2000,gerhard,4.846839860411012e-05,"[15468, 26987]"
1950-2000,bed,4.846839860411012e-05,"[15475, 15659]"
1950-2000,insul,2.423419930205506e-05,[15476]
1950-2000,tokamak,2.423419930205506e-05,[15481]
1950-2000,le,0.0001454051958123,"[15484, 22271, 25912, 35628, 41513, 41747]"
1950-2000,moyn,2.423419930205506e-05,[15484]
1950-2000,titan,2.423419930205506e-05,[15490]
1950-2000,steamship,2.423419930205506e-05,[15490]
1950-2000,biochemistri,9.693679720822024e-05,"[15495, 16038, 18675, 20451]"
1950-2000,carv,2.423419930205506e-05,[15505]
1950-2000,gold,9.693679720822024e-05,"[15534, 24415, 28790, 30356]"
1950-2000,jordan,2.423419930205506e-05,[15539]
1950-2000,photon,2.423419930205506e-05,[15540]
1950-2000,detector,7.270259790616518e-05,"[15540, 30501, 37843]"
1950-2000,feeder,2.423419930205506e-05,[15541]
1950-2000,watermil,2.423419930205506e-05,[15552]
1950-2000,bentinck,4.846839860411012e-05,"[15576, 16306]"
1950-2000,hymenoptera,2.423419930205506e-05,[15581]
1950-2000,nonlinear,9.693679720822024e-05,"[15584, 31750, 32277, 40150]"
1950-2000,thirti,2.423419930205506e-05,[15591]
1950-2000,benni,4.846839860411012e-05,"[15592, 31094]"
1950-2000,jettmar,2.423419930205506e-05,[15593]
1950-2000,rudolph,4.846839860411012e-05,"[15593, 19401]"
1950-2000,cylind,2.423419930205506e-05,[15594]
1950-2000,spice,4.846839860411012e-05,"[15601, 27979]"
1950-2000,windsor,7.270259790616518e-05,"[15610, 22587, 27945]"
1950-2000,pena,2.423419930205506e-05,[15613]
1950-2000,virgin,9.693679720822024e-05,"[15634, 17942, 32044, 39434]"
1950-2000,honley,2.423419930205506e-05,[15634]
1950-2000,mystic,0.0001211709965102,"[15644, 23275, 29536, 32745, 35537]"
1950-2000,salmon,0.0001211709965102,"[15651, 20019, 23332, 32303, 36748]"
1950-2000,shaw,4.846839860411012e-05,"[15654, 35517]"
1950-2000,sandi,2.423419930205506e-05,[15654]
1950-2000,accommod,2.423419930205506e-05,[15659]
1950-2000,grampian,4.846839860411012e-05,"[15660, 35842]"
1950-2000,chelsea,2.423419930205506e-05,[15703]
1950-2000,cassatt,2.423419930205506e-05,[15706]
1950-2000,second,4.846839860411012e-05,"[15710, 20320]"
1950-2000,advent,4.846839860411012e-05,"[15710, 20320]"
1950-2000,contest,2.423419930205506e-05,[15714]
1950-2000,cotingida,2.423419930205506e-05,[15741]
1950-2000,award,7.270259790616518e-05,"[15744, 26331, 39255]"
1950-2000,glass,0.0001696393951143,"[15749, 15900, 27861, 32623, 33969, 36177, 36963]"
1950-2000,bread,4.846839860411012e-05,"[15752, 27914]"
1950-2000,kidnap,2.423419930205506e-05,[15765]
1950-2000,straw,2.423419930205506e-05,[15770]
1950-2000,appeal,2.423419930205506e-05,[15777]
1950-2000,airfram,2.423419930205506e-05,[15782]
1950-2000,vico,2.423419930205506e-05,[15805]
1950-2000,giambattista,2.423419930205506e-05,[15805]
1950-2000,shell,9.693679720822024e-05,"[15807, 29624, 32272, 38980]"
1950-2000,crane,4.846839860411012e-05,"[15809, 25898]"
1950-2000,eichendorff,2.423419930205506e-05,[15819]
1950-2000,freiherr,4.846839860411012e-05,"[15819, 33576]"
1950-2000,sarpi,2.423419930205506e-05,[15825]
1950-2000,germani,0.0002181077937184,"[15827, 16186, 21124, 23739, 28134, 36166, 36967, 38365, 41810]"
1950-2000,batteri,2.423419930205506e-05,[15832]
1950-2000,dreyer,2.423419930205506e-05,[15837]
1950-2000,leigh,7.270259790616518e-05,"[15840, 23184, 26377]"
1950-2000,meyon,2.423419930205506e-05,[15842]
1950-2000,ruler,9.693679720822024e-05,"[15846, 37539, 38740, 41120]"
1950-2000,cosci,2.423419930205506e-05,[15849]
1950-2000,deterg,2.423419930205506e-05,[15868]
1950-2000,synthet,2.423419930205506e-05,[15868]
1950-2000,twain,2.423419930205506e-05,[15896]
1950-2000,borcher,2.423419930205506e-05,[15903]
1950-2000,peckinpah,2.423419930205506e-05,[15910]
1950-2000,sam,2.423419930205506e-05,[15910]
1950-2000,gray,2.423419930205506e-05,[15912]
1950-2000,alasdair,2.423419930205506e-05,[15912]
1950-2000,anglican,9.693679720822024e-05,"[15913, 17273, 25068, 36772]"
1950-2000,communion,4.846839860411012e-05,"[15913, 36772]"
1950-2000,habitat,9.693679720822024e-05,"[15920, 21559, 25287, 39641]"
1950-2000,oligarchi,2.423419930205506e-05,[15924]
1950-2000,claddagh,2.423419930205506e-05,[15929]
1950-2000,conglomer,2.423419930205506e-05,[15933]
1950-2000,chiesa,2.423419930205506e-05,[15942]
1950-2000,di,4.846839860411012e-05,"[15942, 16449]"
1950-2000,santa,2.423419930205506e-05,[15942]
1950-2000,priorato,2.423419930205506e-05,[15942]
1950-2000,rome,0.0001211709965102,"[15942, 18292, 19573, 25068, 32198]"
1950-2000,herero,2.423419930205506e-05,[15943]
1950-2000,avion,2.423419930205506e-05,[15946]
1950-2000,fungal,2.423419930205506e-05,[15951]
1950-2000,panislam,2.423419930205506e-05,[15965]
1950-2000,republican,4.846839860411012e-05,"[15967, 39580]"
1950-2000,load,7.270259790616518e-05,"[15968, 29684, 32063]"
1950-2000,unload,4.846839860411012e-05,"[15968, 32063]"
1950-2000,sacr,9.693679720822024e-05,"[15985, 17669, 30593, 40208]"
1950-2000,vocal,2.423419930205506e-05,[15985]
1950-2000,farrera,2.423419930205506e-05,[15994]
1950-2000,lagergren,2.423419930205506e-05,[16006]
1950-2000,jona,2.423419930205506e-05,[16006]
1950-2000,johan,9.693679720822024e-05,"[16006, 25013, 31346, 39199]"
1950-2000,massu,2.423419930205506e-05,[16016]
1950-2000,guitar,4.846839860411012e-05,"[16020, 20634]"
1950-2000,symphoni,2.423419930205506e-05,[16022]
1950-2000,orchestra,4.846839860411012e-05,"[16022, 32755]"
1950-2000,manur,7.270259790616518e-05,"[16023, 29008, 35022]"
1950-2000,bookplat,2.423419930205506e-05,[16027]
1950-2000,distributor,2.423419930205506e-05,[16034]
1950-2000,florey,4.846839860411012e-05,[16058]
1950-2000,howard,4.846839860411012e-05,"[16058, 18882]"
1950-2000,weber,7.270259790616518e-05,"[16075, 35485, 41885]"
1950-2000,motorboat,9.693679720822024e-05,"[16077, 28675, 34170, 42049]"
1950-2000,amplifi,2.423419930205506e-05,[16091]
1950-2000,mellitu,2.423419930205506e-05,[16092]
1950-2000,extern,0.0001211709965102,"[16125, 17604, 21001, 32104, 33450]"
1950-2000,monster,2.423419930205506e-05,[16126]
1950-2000,meter,9.693679720822024e-05,"[16127, 23473, 27417, 36947]"
1950-2000,hurtig,2.423419930205506e-05,[16136]
1950-2000,chester,2.423419930205506e-05,[16149]
1950-2000,zoo,2.423419930205506e-05,[16149]
1950-2000,figueroa,2.423419930205506e-05,[16151]
1950-2000,countertrad,4.846839860411012e-05,"[16164, 41777]"
1950-2000,imagin,2.423419930205506e-05,[16171]
1950-2000,sili,2.423419930205506e-05,[16215]
1950-2000,turkish,4.846839860411012e-05,"[16217, 33261]"
1950-2000,sonnet,4.846839860411012e-05,"[16222, 38215]"
1950-2000,ward,7.270259790616518e-05,"[16227, 23287, 41192]"
1950-2000,breach,2.423419930205506e-05,[16229]
1950-2000,symbol,0.0003392787902287,"[16230, 18088, 19046, 19070, 20819, 23748, 24759, 26550, 29586, 35195, 35999, 39203, 39356, 41843]"
1950-2000,mengel,2.423419930205506e-05,[16231]
1950-2000,josef,2.423419930205506e-05,[16231]
1950-2000,ashanti,2.423419930205506e-05,[16240]
1950-2000,moldavian,2.423419930205506e-05,[16241]
1950-2000,bp,2.423419930205506e-05,[16243]
1950-2000,substitut,2.423419930205506e-05,[16245]
1950-2000,jarri,4.846839860411012e-05,"[16251, 33592]"
1950-2000,carcinogen,2.423419930205506e-05,[16278]
1950-2000,econometr,4.846839860411012e-05,"[16286, 23951]"
1950-2000,marxist,2.423419930205506e-05,[16288]
1950-2000,authorship,0.0001454051958123,"[16300, 19868, 24099, 24478, 33142, 41737]"
1950-2000,helsingin,2.423419930205506e-05,[16305]
1950-2000,yliopisto,2.423419930205506e-05,[16305]
1950-2000,kirjasto,2.423419930205506e-05,[16305]
1950-2000,preciou,7.270259790616518e-05,"[16315, 40667, 42038]"
1950-2000,persian,4.846839860411012e-05,"[16317, 26603]"
1950-2000,racial,2.423419930205506e-05,[16332]
1950-2000,southern,4.846839860411012e-05,"[16344, 35544]"
1950-2000,rhodesia,2.423419930205506e-05,[16344]
1950-2000,dead,7.270259790616518e-05,"[16352, 27235, 37899]"
1950-2000,dinosauria,4.846839860411012e-05,"[16357, 19507]"
1950-2000,derain,2.423419930205506e-05,[16385]
1950-2000,sorbian,2.423419930205506e-05,[16389]
1950-2000,tea,4.846839860411012e-05,"[16428, 42052]"
1950-2000,tonariu,2.423419930205506e-05,[16434]
1950-2000,ecclesiast,2.423419930205506e-05,[16435]
1950-2000,thornton,2.423419930205506e-05,[16436]
1950-2000,revol,2.423419930205506e-05,[16437]
1950-2000,scholarli,2.423419930205506e-05,[16439]
1950-2000,lemaitr,2.423419930205506e-05,[16445]
1950-2000,paweł,2.423419930205506e-05,[16447]
1950-2000,magritt,2.423419930205506e-05,[16448]
1950-2000,eremo,2.423419930205506e-05,[16449]
1950-2000,camaldoli,2.423419930205506e-05,[16449]
1950-2000,biblioteca,2.423419930205506e-05,[16449]
1950-2000,nazionalsozialistisch,2.423419930205506e-05,[16450]
1950-2000,deutsch,7.270259790616518e-05,"[16450, 28134, 41698]"
1950-2000,barbershop,2.423419930205506e-05,[16451]
1950-2000,quartet,2.423419930205506e-05,[16451]
1950-2000,intens,7.270259790616518e-05,"[16463, 34470, 39346]"
1950-2000,bottom,2.423419930205506e-05,[16468]
1950-2000,repetit,2.423419930205506e-05,[16470]
1950-2000,kadesh,2.423419930205506e-05,[16476]
1950-2000,yeast,2.423419930205506e-05,[16536]
1950-2000,smoke,4.846839860411012e-05,"[16541, 22551]"
1950-2000,taysid,2.423419930205506e-05,[16553]
1950-2000,mediat,2.423419930205506e-05,[16561]
1950-2000,democrat,4.846839860411012e-05,"[16563, 36663]"
1950-2000,braidbar,2.423419930205506e-05,[16565]
1950-2000,climb,0.0001938735944164,"[16566, 16581, 24456, 31299, 32881, 33064, 36058, 38766]"
1950-2000,kennelli,2.423419930205506e-05,[16570]
1950-2000,brendan,2.423419930205506e-05,[16570]
1950-2000,salisburi,2.423419930205506e-05,[16583]
1950-2000,strachey,2.423419930205506e-05,[16593]
1950-2000,lytton,2.423419930205506e-05,[16593]
1950-2000,storyhous,2.423419930205506e-05,[16600]
1950-2000,adulteri,9.693679720822024e-05,"[16642, 19296, 21318, 40285]"
1950-2000,whale,4.846839860411012e-05,"[16646, 30853]"
1950-2000,background,7.270259790616518e-05,"[16647, 20428, 21755]"
1950-2000,dyslex,7.270259790616518e-05,"[16655, 24684, 39424]"
1950-2000,go,2.423419930205506e-05,[16680]
1950-2000,psychopharmacolog,4.846839860411012e-05,"[16692, 41438]"
1950-2000,suburb,2.423419930205506e-05,[16701]
1950-2000,logic,0.0003877471888328,"[16712, 20434, 21443, 21937, 25662, 27468, 29487, 30362, 33397, 33597, 34859, 35377, 35999, 37481, 39203, 41414]"
1950-2000,smell,2.423419930205506e-05,[16716]
1950-2000,unix,7.270259790616518e-05,"[16720, 29624, 32272]"
1950-2000,fergusson,7.270259790616518e-05,"[16726, 21898, 34353]"
1950-2000,duncan,4.846839860411012e-05,"[16726, 26239]"
1950-2000,coastal,4.846839860411012e-05,"[16729, 31572]"
1950-2000,gorki,4.846839860411012e-05,"[16749, 25285]"
1950-2000,arshil,2.423419930205506e-05,[16749]
1950-2000,westburi,2.423419930205506e-05,[16754]
1950-2000,stevenson,9.693679720822024e-05,"[16756, 25782, 30078, 33876]"
1950-2000,amateur,7.270259790616518e-05,"[16758, 19484, 40046]"
1950-2000,holl,4.846839860411012e-05,[16764]
1950-2000,denzil,2.423419930205506e-05,[16764]
1950-2000,master,4.846839860411012e-05,"[16772, 18191]"
1950-2000,tournament,2.423419930205506e-05,[16772]
1950-2000,frank,0.0001211709965102,"[16773, 21428, 33574, 38741, 38976]"
1950-2000,miniatur,4.846839860411012e-05,"[16777, 37651]"
1950-2000,ohia,2.423419930205506e-05,[16783]
1950-2000,hemingford,2.423419930205506e-05,[16784]
1950-2000,grey,2.423419930205506e-05,[16784]
1950-2000,huntingdon,2.423419930205506e-05,[16784]
1950-2000,peterborough,2.423419930205506e-05,[16784]
1950-2000,nyerer,2.423419930205506e-05,[16797]
1950-2000,juliu,4.846839860411012e-05,[16797]
1950-2000,kambarag,2.423419930205506e-05,[16797]
1950-2000,physicist,4.846839860411012e-05,"[16811, 40898]"
1950-2000,boi,2.423419930205506e-05,[16822]
1950-2000,burghardt,2.423419930205506e-05,[16822]
1950-2000,holm,2.423419930205506e-05,[16832]
1950-2000,sherlock,2.423419930205506e-05,[16832]
1950-2000,event,2.423419930205506e-05,[16856]
1950-2000,neurophysiolog,2.423419930205506e-05,[16858]
1950-2000,quantit,2.423419930205506e-05,[16864]
1950-2000,compost,2.423419930205506e-05,[16873]
1950-2000,zygmunt,2.423419930205506e-05,[16875]
1950-2000,hrabia,2.423419930205506e-05,[16875]
1950-2000,tunbridg,2.423419930205506e-05,[16884]
1950-2000,marivaux,2.423419930205506e-05,[16885]
1950-2000,carlet,2.423419930205506e-05,[16885]
1950-2000,chamblain,2.423419930205506e-05,[16885]
1950-2000,acquisit,7.270259790616518e-05,"[16887, 30888, 38937]"
1950-2000,rasputin,2.423419930205506e-05,[16890]
1950-2000,valentin,4.846839860411012e-05,"[16890, 26073]"
1950-2000,grigorʹevich,2.423419930205506e-05,[16890]
1950-2000,americana,2.423419930205506e-05,[16894]
1950-2000,bahai,9.693679720822024e-05,"[16896, 19175, 20437, 37132]"
1950-2000,perfor,2.423419930205506e-05,[16908]
1950-2000,philat,4.846839860411012e-05,"[16908, 19109]"
1950-2000,martynov,2.423419930205506e-05,[16917]
1950-2000,acronym,2.423419930205506e-05,[16918]
1950-2000,salt,7.270259790616518e-05,"[16920, 21211, 30153]"
1950-2000,norri,2.423419930205506e-05,[16932]
1950-2000,théologi,2.423419930205506e-05,[16947]
1950-2000,landsat,2.423419930205506e-05,[16956]
1950-2000,eyck,4.846839860411012e-05,"[16968, 21801]"
1950-2000,qanta,2.423419930205506e-05,[16977]
1950-2000,airway,7.270259790616518e-05,"[16977, 20175, 33559]"
1950-2000,patio,2.423419930205506e-05,[16978]
1950-2000,cover,4.846839860411012e-05,"[16991, 19109]"
1950-2000,budgerigar,2.423419930205506e-05,[16997]
1950-2000,bobbin,2.423419930205506e-05,[17046]
1950-2000,hellenist,2.423419930205506e-05,[17054]
1950-2000,freedom,0.0001454051958123,"[17058, 18146, 23598, 27344, 40525, 41862]"
1950-2000,biscuit,2.423419930205506e-05,[17073]
1950-2000,catalyst,2.423419930205506e-05,[17078]
1950-2000,inflamm,7.270259790616518e-05,"[17080, 20612, 36204]"
1950-2000,weymouth,2.423419930205506e-05,[17096]
1950-2000,syng,2.423419930205506e-05,[17105]
1950-2000,millington,2.423419930205506e-05,[17105]
1950-2000,trick,0.0001454051958123,"[17107, 19590, 31543, 36194, 40176, 41654]"
1950-2000,staffordshir,2.423419930205506e-05,[17115]
1950-2000,colli,4.846839860411012e-05,"[17120, 28048]"
1950-2000,airlin,9.693679720822024e-05,"[17133, 23118, 25000, 34445]"
1950-2000,microscop,0.0001454051958123,"[17186, 20279, 27688, 33122, 34858, 36214]"
1950-2000,microscopi,0.0001454051958123,"[17186, 20279, 24068, 27935, 34858, 35872]"
1950-2000,valv,2.423419930205506e-05,[17193]
1950-2000,mortal,2.423419930205506e-05,[17197]
1950-2000,bassani,2.423419930205506e-05,[17199]
1950-2000,giorgio,7.270259790616518e-05,"[17199, 29431, 29850]"
1950-2000,atlanti,2.423419930205506e-05,[17207]
1950-2000,bacen,2.423419930205506e-05,[17222]
1950-2000,pio,2.423419930205506e-05,[17222]
1950-2000,casimiro,2.423419930205506e-05,[17222]
1950-2000,autobiographi,0.0001454051958123,"[17228, 18179, 23315, 23387, 36869, 38397]"
1950-2000,silverwork,4.846839860411012e-05,"[17243, 24170]"
1950-2000,ethnopsycholog,4.846839860411012e-05,"[17266, 32249]"
1950-2000,hansberri,2.423419930205506e-05,[17272]
1950-2000,ayurved,2.423419930205506e-05,[17285]
1950-2000,magnetoopt,2.423419930205506e-05,[17289]
1950-2000,devic,0.0001211709965102,"[17289, 19799, 22817, 36928, 42039]"
1950-2000,cartoonist,4.846839860411012e-05,"[17296, 39231]"
1950-2000,classroom,7.270259790616518e-05,"[17327, 27752, 37270]"
1950-2000,heret,2.423419930205506e-05,[17346]
1950-2000,antivir,2.423419930205506e-05,[17365]
1950-2000,fauna,2.423419930205506e-05,[17388]
1950-2000,allergi,2.423419930205506e-05,[17400]
1950-2000,hereford,7.270259790616518e-05,"[17414, 27782, 40798]"
1950-2000,worcest,4.846839860411012e-05,"[17414, 27782]"
